,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75
feature_6_dominant_freq_WINDOW_2,0.03271049092883125,0.14915169362074074,0.12541785980203318,0.09347212373821914,-0.255433975991863,0.003226700329474615,0.24949095967905416,0.16217110197614154,-0.11890095169903163,-0.2367618353798692,-0.4521049086486542,-0.180685650684754,-0.21172489954790968,0.027125893256206488,-0.17505949791338946,0.13666818680683085,0.10668178309164378,-0.3079986498719471,-0.008554731570611214,-0.12122601253292342,-0.032990904297718476,0.050261050281057984,0.05357433711825628,0.16012133059119862,0.0895809064830895,0.05940876585463003,0.1428477929865873,-0.10189621588903904,-0.1557876527446164,0.1275888507538438,0.06809037903287915,0.1610968035042149,0.05522636544564096,0.11224371785708505,-0.1870658239077009,0.006601400993756895,0.00022678549961734854,0.11480310032303884,0.0846453135508605,-0.16522663966476547,-0.02367144802291695,0.09522423175010274,-0.02490890548212302,-0.06059359181977615,0.019106694119311155,-0.13067529687636253,-0.03713517650986114,-0.018785830917073438,0.009262246473526444,-0.01310349851882465,-0.030968575788927154,0.013058394893942503,-0.03040744006944985,0.05208527624663409,-0.035697853279243276,0.004430370439036635,0.013206352183087171,0.009247506732415344,0.0033426887842604672,0.002801467287219779,0.003542620787715944,0.004269952162788685,-0.004137544986567323,0.00046640011589750715,-0.0004836238422622254,0.002076689022472617,0.0012090865814911467,-0.00010986602539660948,-1.6387443945466554e-05,6.16093801747419e-06,7.470841595216464e-06,4.559211288440716e-06,2.7483971356349027e-33,-3.192983669538476e-33,1.1499907964867998e-32
feature_6_dominant_freq_WINDOW_3,-0.1333662668975428,0.016932768761090473,-0.06876160079956763,0.0008377333699997378,-0.19170384332624057,0.3642295184012296,0.22940497370627913,0.07429781835344472,0.14765585101377457,0.14448723842297836,-0.421348833449516,-0.01772741396834982,-0.08085616156331485,-0.0008877736775238349,0.054108225749076755,0.4230938208187724,-0.20644428540255952,0.13058518661842905,-0.06882590524280555,-0.12086263160186167,0.14396085010692447,0.1499131718939569,-0.14775708682268673,-0.003005907321355196,-0.04495301353483974,0.08330963324460046,-0.043331167712404924,-0.09885000262812921,-0.06745796794080715,-0.0075931993088199186,-0.05979519751646887,0.16385307741639918,-0.021830108005281332,0.1261108204362353,0.1615210665456331,-0.06153884376354114,-0.10082198963565966,-0.16226807535210644,-0.07486087187397183,0.05086717310949512,-0.02201189288774047,-0.04174213751484928,-0.055990896655975335,-0.11104264566700917,-0.1339313409531847,0.03871289060966397,0.11201459412629787,0.053625083430585654,-0.04497629519532639,0.002812188029218344,0.025678458327882184,-0.02795098446353082,-0.019076111027174034,-0.035779248180512646,-0.002569184890245105,0.014789193468673667,-0.021734978411119838,-0.002274407421551909,6.757280190499914e-06,-0.0030697603100478836,-0.00021138689557285832,-0.003278796091981065,-0.0005938909556260253,-0.0021083857541316993,-0.00076094242420461,0.0006109272410461586,-0.0004149438246051914,-2.047701484798074e-05,-4.525278476323727e-06,-2.481286222584927e-05,9.475015774861874e-07,1.2910005712264408e-06,7.612824129488616e-33,1.4859017449669903e-32,-1.0555517198954819e-32
feature_6_lag1_autocorr_WINDOW_1,-0.0860887298825784,-0.4458298163312828,0.3543237260948529,0.11669480904287928,-0.07564379781595165,-0.144774474691547,-0.05729503723693747,0.09663925303209883,0.044547589065026594,0.17444975460651332,-0.25772145081737907,-0.07628398549598628,0.1473474226642357,0.037836720508762654,0.020667888350190244,-0.035129272624002214,0.1355335058300836,-0.12914086200515837,-0.0275691294372526,0.2604452728602206,0.13824419351906317,0.036961714295216955,-0.1373822362430162,-0.026977973051285523,0.20855227185785458,0.28920444345609675,0.13003058954018235,0.1326747616432875,0.061246488429353714,-0.07926570881528024,0.02933956523314943,-0.0034028036320535608,-0.12020717707104378,0.01172304246924721,0.2792617086715632,-0.051313744574285086,0.0788610520087025,0.029170157197682678,0.20832494320143893,0.00879987779064241,0.08061422859874749,-0.009837356068918463,0.03902903141912775,0.06888343012102326,-0.06418967566199113,-0.029689163172061817,0.016021586536260474,-0.052660074226371846,0.00676542858252838,-0.0013151981230797938,0.03322115548805118,0.08210133071303408,-0.011925432242127753,0.04561201342169324,0.0011548354442420807,0.015272360137959382,0.003063053018671605,-0.003322142804448365,0.013394247391940088,0.024939727398237875,0.0073258518871760735,-0.0026678771812828246,0.011479976354021535,-0.0039776393598246985,-0.001695917494134281,0.0008102462710940876,-0.000429467718304499,-0.0003218965118729461,-1.343515362821084e-05,-3.087525899020397e-05,6.036513385814297e-06,1.194609910334372e-06,2.1327698700645948e-32,-8.865709098106854e-33,-1.251624013135734e-32
feature_6_lag1_autocorr_WINDOW_2,-0.0887486316179175,-0.5931861771861698,0.5845800320594828,0.22629093869151265,-0.00816380035363802,0.016516321611688194,0.008432249033111471,-0.09440610537386648,0.03752934550734909,-0.0058950205368597155,-0.009196204965144473,0.013021407758157074,-0.18737606298345993,0.027295150135284007,0.13539127836162515,-0.044027761522244295,-0.010191027199220352,0.09454274810329866,0.07849915266191783,-0.018567276617078052,-0.04326019585272066,-0.05454719956974274,0.1467557936960293,-0.05114681310197332,0.07538420439844203,0.026087288370941035,-0.06997926663509758,0.013690852095394121,-0.04207693513353768,0.019790955905188364,-0.009584111269709598,0.07428697114255084,0.07830581338802364,-0.08859357189687891,-0.007040316511141768,-0.047411687496620385,0.030664227400071426,-0.0766083914930073,-0.039081352809098004,0.018999875905593818,-0.1010002333403405,0.10629682312436649,-0.08536160804300251,0.01815104677234025,-0.05980497964330874,0.07606993940436167,-0.01615987878869714,0.07188748204298968,0.03428773933262278,-0.04447022199115052,-0.08066911797414561,0.13904354943577488,0.10520849136681727,0.08854532898359865,-0.009688395174819127,0.05633915064659319,-0.046805862260143064,0.01056180878802356,0.015331418261594506,-0.01563950172486544,-0.04051566523522919,0.006704427820962728,-0.01265975241964954,0.008239083863710438,0.0067758043087280595,0.0017894493420166032,0.0010986039248589562,-0.00018441892873650745,-1.5719679846756307e-05,3.045746284199264e-05,9.378933214902333e-06,-1.4249069528336542e-06,-1.3598592633399484e-32,-1.4803301448674688e-32,2.3641811030623134e-32
feature_6_lag1_autocorr_WINDOW_3,-0.09252434209861798,-0.60156135440258,0.625429868462285,0.18542859145494825,-0.032903203527615395,0.021590538953868272,0.00018004695716293594,0.15528275090453197,0.04829522004383769,-0.05148880324424442,-0.005612285085248552,0.01919620212902776,0.08051726615224852,0.047612519160495956,-0.00875968768052591,0.15748542985088956,-0.07299438696186664,-0.08974083916639042,-0.02081413221827548,0.09629626464184357,-0.03369903918463578,0.00493838533081878,-0.012099167658235013,0.06346433570600382,0.03181033221934102,-0.022774611462836852,-0.03392039967679139,0.009473151285963866,0.051279419188809156,-0.07509171829906694,0.03644553915486567,-0.00035749697379270626,-0.027034070350404484,-0.13630415047519592,-0.05047668098359566,0.039272173228505035,-0.07004025433240574,0.0013333629258673713,0.03167099695481689,-0.022447605844092264,0.08095325692529438,-0.005204748227725637,0.023612404571401707,0.049209956817146266,0.0690762122863283,-0.028078689103653045,0.026774875802162836,-0.08619161143179131,-0.01968422138596703,0.037270418564839515,0.06915881681185028,-0.12912144209706736,-0.02320987718612847,-0.056236210659102656,-0.06358471434914739,0.1297016056828418,-0.050602063609717585,0.005089620344397858,-0.024434909408794187,-0.04705071079288048,-0.01401445735252051,0.004387010900835703,-0.018395252453905685,0.011258751262605157,-0.0008627563286788035,0.00011064029557189569,0.0002507356649193807,0.0001155225384937767,4.747083904802394e-06,6.614103950925695e-05,-8.041313483788522e-06,2.735450550136772e-06,-4.516526054618898e-33,5.053420153597035e-33,8.290220506868082e-33
feature_6_median_WINDOW_1,0.9176345713715354,-0.09677530347758898,-0.03950540388898044,-0.13967319881948811,0.023543005948386146,0.03499307638705523,-0.008776591881313849,0.005278599654093145,0.07529801212293441,0.04495513139471851,-0.08667542930941394,-0.03168845160719131,-0.01612786711300828,0.07698569115783309,0.10173368287321276,0.026694636399515227,-0.10704815796153831,-0.029103583395436127,-0.08970225425776203,0.07038262080721185,-0.005990830787585496,0.03790070139997303,-0.09883863126613601,0.018228741154558577,-0.007208937659654636,-0.0914973932972395,0.03481927025652866,-0.02541765499643412,0.01651280069930555,0.06926492349119567,-0.0021891010765483984,-0.03288893190651187,0.03300255576437164,-0.026037898415560874,0.008260540310088377,0.047478960672337894,0.06984199086959252,-0.11165933525520831,0.04731397844934351,-0.04374252715026924,-0.05652193363047436,0.012375066071636314,-0.08858780710531443,0.03957124685434847,0.017752625643481807,-0.022772060003641962,-0.03583303432814243,-0.04730030695884336,-0.022894415986172787,0.00415317056156383,0.012892292251035855,0.004676217566735599,0.04707838843870501,-0.022077460283596,-0.013835843433253925,-0.012253651592576057,0.020994106559189582,-0.01609822220821111,-0.001840318417084266,0.004223388869960708,-0.0016379547935999376,-0.002379458836163918,0.0031231856120266517,-2.833690329818195e-05,-0.0012890747457694471,-0.0019553373160929237,-0.00012065396861327604,-0.0002881657620337627,-0.000685737513165049,0.005619220924518005,-0.00011973398241726546,-0.00021896364911193103,-1.407337060437458e-30,1.6945715053109954e-31,9.788036442256406e-32
feature_6_median_WINDOW_2,0.9167453406476985,-0.09326625274655703,-0.04020239473515653,-0.142220959199917,0.02458879486796792,0.03576146381120835,-0.008118352961226023,0.0056768910765564225,0.07557335305980173,0.04644646799249927,-0.0848055511955497,-0.03390521333200613,-0.017529346771687774,0.07849312984528822,0.10203506059280207,0.02376573625836668,-0.106938857394826,-0.026656883338238898,-0.08571928235112718,0.07079967634181925,-0.0065694227691542595,0.036647475580326196,-0.09836983081787921,0.017072879477266354,-0.007309186878949278,-0.09467585059157856,0.033972014478452765,-0.02221117789487039,0.01935543775267289,0.06923855201795477,-0.001726702238622168,-0.03328924064379886,0.03565932734760287,-0.028958144649274407,0.00797297213977052,0.05037397861571456,0.06773538923469462,-0.11315131282962947,0.0456767469633217,-0.04343309778181953,-0.05802214576727869,0.01347684556543922,-0.08649694657703523,0.040980854296126905,0.017941392972534945,-0.025491886676130383,-0.03713834549460586,-0.051754899304571125,-0.02246780705767716,0.004170855507195577,0.013420047635233408,0.005839637525998443,0.050773024125391884,-0.025202716003925096,-0.018058807256838342,-0.011768516272838491,0.021702144516864363,-0.015010047021493786,-0.0032897521558643557,0.002753483598610903,-0.0015517749502987374,-0.002267233288078768,0.0012644471727202087,-0.00038125333622187485,-0.0006397139916011185,0.0008726305698033857,0.0008400238502404086,0.000641158802679778,-0.005757459990085486,-0.0031841486034482904,0.00037767739138061735,0.00034631393676167176,8.971917486612043e-31,-4.2949707148742086e-32,-2.467384918431075e-32
feature_6_median_WINDOW_3,0.9157740570604986,-0.09562818356627414,-0.03976515217673999,-0.14148751558182487,0.02518243875422881,0.03328738817328853,-0.008391655918116386,0.007803385041262884,0.07483955808009263,0.043438543533843875,-0.08628197741943537,-0.0353592672613173,-0.017818340611059413,0.07806687106936776,0.10065338509779509,0.02499143802334408,-0.10571032456697774,-0.029029830778702123,-0.08747846876520741,0.07221499027395406,-0.005162549358926306,0.03719935665198859,-0.10086969052352585,0.01802210290019837,-0.008906591063983074,-0.0930112251514849,0.03458278329014071,-0.023213784055812547,0.018504542866968496,0.07203141143445513,-0.0006123080053448311,-0.035208598508016206,0.03582758059496175,-0.027025937291751997,0.008178691252898121,0.04919047409113422,0.07058044885364805,-0.11334363206409691,0.04663345105122559,-0.0440896284112304,-0.06062286207955627,0.01529015331179725,-0.08920030923269384,0.04063752992024183,0.016580828323161205,-0.022709392009056622,-0.03780367844040214,-0.052313853176936924,-0.024392871136271803,0.005092948570134028,0.011358195018947144,0.004056579464123159,0.04845111071400812,-0.022646229480316665,-0.01659732159414256,-0.0101913855837484,0.021619481790317058,-0.016912670192612972,-0.0031281189902477003,0.00331008824972327,-0.002327575149625655,-0.0013573419425177496,0.002179635625094429,-0.00013290983897751185,-0.0007751467571366347,0.0006718815245635467,-0.00032924444580945437,0.0005233313013550167,0.006411066789621603,-0.0023590149866754674,-0.0002773746563294319,-0.00013283985223394752,4.8988434803977164e-31,-1.5572472930489918e-31,-4.783848013489399e-32
feature_6_resid_std_WINDOW_1,-0.09449458690819766,-0.6253271566909971,0.6650167358616942,0.2062915376843936,-0.013659725986943842,-0.06696591431578226,0.05124855972360153,0.040940894068513804,-0.040113983878503096,0.04001581623729738,-0.11269740065225055,0.03128406325868935,-0.019512132365121428,-0.04977345948909244,-0.03319909704990269,0.01161459552721422,-0.013376080968225857,0.010448941178832515,0.04431005440213408,-0.010648139757204503,0.018025141843612178,0.0061051484163452486,-0.014102782673279626,0.027377581578801463,-0.030509681248304773,0.026382591207244233,-0.01019219640200619,-0.026326450543286032,0.02197215192193807,-0.09052977890586068,-0.06326427433167287,0.04001147951625807,-0.03890213569140466,-0.06386654801066137,0.021450489481904436,-0.024507764371247815,0.015362823639571246,-0.014585078051374219,-0.057280100057947606,-0.05128627230463268,-0.05345254962738481,-0.016738507830655367,0.07478350644954267,-0.02629720470046441,-0.033745822462218786,-0.03956716400935226,-0.02032809496914544,-0.021440376741012228,0.040461316420732245,-0.025768654135569245,-0.02376444920424032,-0.01687025553876974,-0.04680336851017416,-0.021990588661685666,0.07767197129261812,-0.11592706124437271,0.1145026131235626,-0.07175376583055741,-0.031012225857387374,-0.03918343002209335,-0.02211823277899391,0.022737484901295898,-0.0120426912283943,0.004432370604365007,0.0056085406368294915,-0.0050594266168636545,0.0020136848649066866,-7.353541769861954e-06,-5.446515627781975e-06,-3.1618779389357495e-06,6.618974736412818e-06,-7.019126813699374e-07,-1.0702356465782678e-32,3.0493822794754314e-32,-1.915144642311657e-32
feature_6_resid_std_WINDOW_2,-0.13411561922073392,-0.64235038707359,0.663255228364829,0.24387749320093927,0.0067127651260902544,0.004912385850706535,0.0702272531722156,0.02745338094676325,-0.0025402404586964016,0.05731246563090953,0.01410812089621955,-0.0010894264779304902,-0.024634060342091837,0.01812713173798649,0.017792597184842076,-0.01666629880717008,-0.03308051129386226,0.029836506589896027,0.053000731679933424,-0.029798563759391324,-0.04381906065969515,0.04233350797559638,0.10722280795143745,0.02528243312242293,-0.020683541134060533,-0.05541593391319651,-0.024314817558210147,-0.00901509414843861,-0.01427499642699643,-0.006074468576392744,-0.05749290743268987,-0.005209746749374752,0.032973623010094086,-0.0024416488953050803,-0.03993127203673684,-0.01868204717899208,-0.0035728466054431533,-0.05816967928357788,-0.09738013749141915,-0.022096592157398755,-0.03508066788471636,-0.01837825017953755,0.01218928426806955,-0.0026959232846973857,0.030663625132056074,-0.001344020021342313,-0.022287190040889693,0.024785313258340328,-0.0015261210216516907,-0.05366888381226971,-0.024589803691387278,0.036553491971725215,0.030917758104973703,0.00034138100139754536,-0.014515713113218854,0.020838914446334546,-0.005528417451206242,-0.007850520808092691,-0.03577782318472957,0.001900770938412875,0.0936653478044933,-0.008886183500129905,0.029599736354141697,-0.02062910514471153,-0.01440574100556836,0.004953722225415951,0.0006797733580886397,-0.00014934094076223821,2.3708315087509954e-05,3.8464755362119434e-06,-3.481990820806979e-05,2.163426431077942e-06,2.053164468326723e-33,5.2773998987998075e-33,-5.681106511327901e-35
feature_6_resid_std_WINDOW_3,-0.04877228705736434,-0.6212557737853105,0.6632965752002018,0.25259532092053194,-0.006582080393627721,0.03570315913263492,0.10432870434519087,0.024424374494862282,-0.005497989284338505,-0.009695949025370576,-0.019386205582704878,0.08999043617400804,-0.0027989281330776236,-0.03385975640225727,0.013156848942249427,0.08975411784696008,-0.013482823982010813,-0.024071945700700224,-0.00018685990026492418,-0.00627017095316139,-0.07550465697052104,-0.03351722828146516,0.06742480673418787,-0.011246627400850273,-0.04360811404239971,-0.050639155270838176,-0.02226773687762601,-0.02890957748836075,0.03598432058304039,0.02201588212053084,-0.016498085972912333,0.045093879871794196,0.04936882314487704,-0.09305511877356702,-0.04388630362125439,0.07167201750129386,-0.032780424013100544,-0.01300406704391855,-0.06479770682306549,-0.05067099056041114,4.990069118680456e-05,-0.013038351373731124,0.06637064304277927,-0.010447979089358125,0.026890375135963554,0.011918319048797267,0.033444149880329274,-0.036478067489823705,-0.034959864688240416,-0.013533729401053103,-0.01838093475916029,-0.09281876436674365,-0.003151246201884759,-0.050057036468230176,0.013047829131570434,-0.03765102938938686,0.009067096667639274,0.033672283085202676,0.0691025898141497,0.08802582689090768,-0.01779316728478916,-0.019941045414325502,0.013438231803486253,0.0037542043189949565,0.0064781982869596645,-0.0020412079710617937,-0.0036620864985063627,-0.00010099787829271091,-3.5930831205735283e-06,-5.942224780788693e-05,1.6255375216427227e-05,-6.9390962590239095e-06,1.6652844116799117e-32,-3.601849888937553e-32,6.872309340598373e-33
feature_6_slope_WINDOW_1,-0.0038377673104038642,-0.1392847520310531,-0.07908198706544986,-0.091497543292063,-0.2358515267836947,-0.0014082834806730653,0.19927735740720928,0.24159482190822654,-0.2759939884135916,-0.14790205991609293,-0.01874620367567254,0.03162333090371436,0.12223639887633435,-0.21165819286081042,-0.13399389720542326,-0.30669671823034134,-0.235169753993815,-0.05174747402231594,-0.0826644159956962,-0.023900820592903292,0.3712499234293979,-0.2982824483601976,0.04354634230977404,-0.09044231016351266,0.023036299275261275,-0.1889041232162964,-0.10566398610604358,-0.2055565027954131,0.17624892187289365,0.09908923166700384,-0.1295358309779507,0.2061389542649042,-0.07121755981009721,-0.01968239089280143,0.06583519247621204,-0.024433812017257653,0.019173213066850364,-0.02017677684149351,0.05974310371909241,0.05865994098587213,0.09769585547871716,-0.0254395097953253,-0.030184606069790114,-0.025417529594147184,-0.033960108241058606,0.022651043551407915,-0.12615475154809253,-0.012876675659004631,0.043783381920473555,-0.0706502376378971,0.00855950792485007,-0.03549035682851637,0.01115130321021135,0.023624916329223963,-0.022559446181654477,0.009267254908690667,0.008227414898685293,0.012088035929788713,-0.0014176652325712173,0.0037137085819930896,0.00173668255122304,-0.0013030753961062811,-0.004246181438152125,-0.00015094649314861117,-0.0020006468567310277,0.00029537271962745893,0.00011735483120091246,-1.8792940133453992e-05,6.625681404713251e-06,2.689770993581306e-06,-6.30604387926347e-06,-1.1259912512808493e-06,-3.72820701705647e-33,1.1625633453503034e-32,5.663346954196769e-33
feature_6_slope_WINDOW_2,-0.022357437322700097,-0.4013707699379452,0.3162513661449222,0.19277601401462255,0.030693620333595226,-0.06456964292857914,-0.04996306849457016,0.08874213188372024,-0.0730359681295708,0.048572343670120595,0.132476524388776,0.09512913370004146,0.004246497548729732,-0.31116805902941513,0.011956649330895871,-0.3501235013982774,0.13257600603934633,-0.038233057161701126,-0.12587979204798053,-0.24331238179015963,0.14550234753256303,0.038155832347281454,-0.1597888611055596,0.14858064950297026,-0.11969782060381595,-0.20076547700897818,0.0781462963789937,-0.020193785518864627,0.06058806469345176,0.08963725620706527,0.07540114829508457,-0.20563205191538675,0.18592953734051948,0.2105679585380942,0.07778241736816224,0.021311872907070144,-0.08784231288286476,-0.12169747067703918,0.06896120119353498,-0.08686171771769122,-0.03801281394668376,-0.001176044263113766,0.05541507238932151,-0.021128483466601258,-0.0772061938970753,-0.018550599261275193,0.0598424917679746,0.019974851508214025,0.011207023352993995,0.11483741453076057,-0.01040063000140574,0.030202640147113817,-0.05952513230721272,0.02587134751605858,-0.01868624186276634,0.0060458624058745865,-0.014741583369377234,0.017008206454741305,0.003133091501961628,-0.009525759787246842,-0.006111769377860848,-0.006733448233858988,-0.003989563155549224,0.001825189023389565,-0.0018453297159554338,0.00010802722532018131,0.0006994349165840312,0.00012090218070400343,-1.4610443000414325e-05,8.82433123361429e-06,1.0483346496051978e-05,2.3999089355671898e-06,3.181524622630125e-33,4.298342355057133e-33,1.532280884620934e-32
feature_6_slope_WINDOW_3,-0.10563791814025329,0.015302743043580926,0.09762139199862144,-0.11300397618642588,-0.0396911875542112,-0.04532791990119429,0.42691824381101573,0.08089625768722603,0.04926612192716973,0.26476226593906804,0.08826074515193041,-0.0611183457617477,0.47310715549663407,0.10534492405413988,0.07466913196005989,-0.049579927418465466,0.038939040972764044,0.0049939335127339385,-0.03253145747275075,0.01710704428711158,-0.2864146180550743,-0.12561275168157746,0.3050774062684879,-0.061609115848975056,0.04117902664757796,0.05880175735302141,-0.15363834991613964,0.24052260398231856,0.003461921746097918,0.25402674762227023,-0.022249835780776033,0.13017798157914126,0.014964104748995637,0.15474284076574377,-0.0021976250584711857,0.03833927903655922,-0.04337899882326982,-0.10776825809653297,0.10848206690298531,-0.06764400142637203,-0.023381680162217082,-0.06621606083085173,-0.07268297874169713,-0.06988740313547387,0.057002776608654084,0.03654341482271444,0.05660552633793923,-0.04521424143628699,0.05869145856902553,0.04433518996526546,0.03290155173290492,-0.006551661817278596,-0.012436645877068376,0.017916475788028543,0.03483969659645391,-0.016471315812448657,-0.004649297278744295,-0.0007839032509085309,-0.009364667460252739,-0.00493653818174212,0.0006102764558684047,0.0032395237562872466,-0.0036912249125747795,0.004486674269679279,0.0028700588376669063,2.8206618265469e-05,0.0004645786993366902,6.734266390309604e-05,4.029508958502993e-06,-3.0481281834863205e-06,3.6330782663676074e-06,-7.582663287734077e-07,1.52591940883061e-32,7.4352972416954e-33,-1.3073714676360903e-32
feature_7_dominant_freq_WINDOW_1,0.0,-0.0,-0.0,0.0,0.0,2.2779407679501253e-43,2.789580587935056e-41,1.1084532268836493e-38,1.3962076766883462e-38,7.821674964267742e-37,-8.033336570379434e-37,6.939792883015076e-36,6.14539941280922e-33,-8.025592418328688e-33,2.8818081426782126e-33,3.372607484084893e-33,-1.082565398319105e-32,-2.1008070349235174e-32,-0.0,-8.557287380845862e-31,-0.0,-0.0,7.9493260229949e-28,-0.0,-3.014165660407195e-24,0.0,-0.0,0.0,0.0,-1.3852137507282415e-21,-0.0,1.0189455475803764e-20,0.0,0.0,-3.0710155396081937e-19,-1.1772155275274957e-18,2.2894952016532092e-18,-7.045544664361934e-17,0.0,-2.099935258852219e-18,-2.0155014571852383e-18,7.672323869313408e-18,0.0,6.535211405109405e-17,1.3816615894184792e-17,0.0,1.325312749697454e-17,-1.2463255348494538e-17,-4.574401431457488e-18,-1.715634045888072e-17,1.1259439337949055e-17,1.3706284453926846e-18,-2.4921527219277916e-18,-0.0,8.221785186898906e-18,-1.599876806625233e-17,0.0,-0.0,4.468149672474409e-18,-1.2739921621902536e-17,-9.22995006177933e-19,3.502002620348102e-18,-7.969292452899877e-19,2.0459360514067947e-17,4.681352560620489e-18,-1.1221369273752136e-17,-6.475537926283486e-18,2.3877134790017152e-18,-3.1450741349181163e-18,3.813529227160896e-17,-4.191876805533865e-17,-1.5409226945438054e-17,1.3248343116885506e-16,1.2610576437544612e-16,1.9604757233343645e-17
feature_7_dominant_freq_WINDOW_2,0.0,-0.0,-0.0,0.0,0.0,7.2894104574404e-44,6.694993411044134e-42,3.0482463739300353e-39,3.832726955615068e-39,2.3298606276542212e-37,-2.29523902010841e-37,1.514136629021471e-36,1.7207118355865813e-33,-2.1887979322714603e-33,8.40527374947812e-34,1.0377253797184285e-33,-3.1249310466943235e-33,-7.002690116411724e-33,-0.0,0.0,6.569188866432081e-30,-0.0,-1.987331505748725e-28,-3.069739013320404e-27,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,7.985324846461891e-20,7.839814788587716e-20,0.0,0.0,-0.0,7.045544664361934e-17,0.0,0.0,-4.0310029143704765e-18,0.0,0.0,-1.0892019008515675e-17,-6.908307947092396e-18,3.3664329486672233e-18,-0.0,-1.2463255348494538e-17,-3.049600954304992e-18,2.573451068832108e-17,-3.09634581793599e-17,-2.7412568907853693e-18,-4.984305443855583e-18,-0.0,0.0,1.599876806625233e-17,0.0,-0.0,-1.1170374181186022e-18,6.369960810951268e-18,1.845990012355866e-18,-1.751001310174051e-18,-2.390787735869963e-18,2.5574200642584933e-18,-0.0,3.740456424584045e-18,-1.9045699783186725e-18,1.1938567395008576e-18,-1.814465847068144e-18,1.3906613968898585e-17,-1.1555618356402976e-17,-4.752845973430569e-18,4.573601144944916e-17,-7.329666667634338e-17,1.624028502212923e-16
feature_7_dominant_freq_WINDOW_3,0.0,-0.0,-0.0,0.0,0.0,2.6879701061811477e-43,3.4590799290394693e-41,1.2192985495720141e-38,1.7247271300267808e-38,8.986605278094852e-37,-9.836738657607471e-37,8.201573407199634e-36,7.497387283627248e-33,-9.24159126959061e-33,3.242034160512989e-33,3.6320388290145e-33,-1.1885898445462339e-32,-3.1074437391577026e-32,-4.398559220062152e-32,5.348304613028663e-32,-0.0,-6.396837992179308e-30,-1.2420821910929532e-29,-0.0,0.0,3.7253808626803745e-25,7.267062823675764e-25,1.4284826501704823e-24,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.156969859580915e-18,-2.099935258852219e-18,4.0310029143704765e-18,0.0,-3.8093712118483914e-18,1.4522692011354234e-17,-0.0,0.0,-0.0,-4.985302139397815e-17,0.0,0.0,-2.251887867589811e-17,-0.0,9.968610887711166e-18,5.858471515998429e-19,0.0,-7.999384033126165e-18,9.642194009220845e-19,4.886507548846353e-20,3.630371608885457e-18,-1.2739921621902536e-17,-4.614975030889665e-18,1.138150851613133e-17,-2.390787735869963e-18,1.5983875401615584e-17,2.3406762803102445e-18,-1.8702282122920227e-18,-7.61827991327469e-19,-2.3877134790017152e-18,-8.346542896513462e-18,4.240917837498167e-17,-3.664927053504345e-17,-1.7860694868575927e-17,1.1914372653056363e-16,-1.1208837894531302e-16,-8.41417707383722e-17
feature_7_lag1_autocorr_WINDOW_1,0.16688194338200169,0.2065811192925622,-0.06529599373257435,0.0981131955553563,0.054762378970860004,0.30174804801753974,-0.10756093896760056,0.09216736492205806,-0.08849429300708514,0.1948636521562699,-0.014623824945851361,-0.06687277819658474,-0.13101984553531856,-0.2518941196205406,0.4246264457939324,-0.0258294631562895,0.32023463255294,0.0869593131400219,-0.1873635854338532,-0.12359995291867368,0.016745716472225988,0.31584801716666905,0.13708120364881646,0.00035157412532999736,0.07269371101176703,0.17153393752838977,-0.0878484074679059,-0.20009203214178828,0.043322555654060915,0.013235693909616483,-0.18109541389846304,0.09295511780452557,0.08726483753537352,-0.1434618503081405,-0.06118227074871255,0.02837790391654345,-0.022889065759446815,-0.06042607250522079,0.0818133054963697,-0.023440205828191528,0.05595984547369941,-0.04723569340254917,0.066949558249124,0.05430053396391543,0.11157063706904728,0.07366882282708126,-0.06092118272962091,0.022357914896249408,0.01889077785843913,-0.004208195349054516,0.06972897968247563,0.04130321281016684,-0.06444694933156503,0.012030499323425816,-0.03690460704918395,-0.025542736374685668,-0.007867791887648391,-0.009445878852088219,-0.0033973429904440087,0.003939907122493465,-0.0012931697628010199,0.0014707916784798781,-0.005083122307584984,0.0018408815713538025,-0.0022028525452868863,8.741735564034254e-05,-0.0013099435555598623,-0.0003271041575877905,1.9030978372155202e-05,-1.4467508083051252e-05,-3.889741740651429e-06,3.955486318815383e-06,1.865203496746521e-32,5.641667618926723e-33,4.398270074691226e-33
