unit_label,group_label,total_run_days,feature_12,feature_13,feature_14,feature_15,feature_10_ext_metric_dominant_freq_WINDOW_1,feature_10_ext_metric_dominant_freq_WINDOW_2,feature_10_ext_metric_dominant_freq_WINDOW_3,feature_10_ext_metric_lag1_autocorr_WINDOW_1,feature_10_ext_metric_lag1_autocorr_WINDOW_2,feature_10_ext_metric_lag1_autocorr_WINDOW_3,feature_10_ext_metric_median_WINDOW_1,feature_10_ext_metric_median_WINDOW_2,feature_10_ext_metric_median_WINDOW_3,feature_10_ext_metric_resid_std_WINDOW_1,feature_10_ext_metric_resid_std_WINDOW_2,feature_10_ext_metric_resid_std_WINDOW_3,feature_10_ext_metric_slope_WINDOW_1,feature_10_ext_metric_slope_WINDOW_2,feature_10_ext_metric_slope_WINDOW_3,feature_4_mean_dominant_freq_WINDOW_1,feature_4_mean_dominant_freq_WINDOW_2,feature_4_mean_dominant_freq_WINDOW_3,feature_4_mean_lag1_autocorr_WINDOW_1,feature_4_mean_lag1_autocorr_WINDOW_2,feature_4_mean_lag1_autocorr_WINDOW_3,feature_4_mean_median_WINDOW_1,feature_4_mean_median_WINDOW_2,feature_4_mean_median_WINDOW_3,feature_4_mean_resid_std_WINDOW_1,feature_4_mean_resid_std_WINDOW_2,feature_4_mean_resid_std_WINDOW_3,feature_4_mean_slope_WINDOW_1,feature_4_mean_slope_WINDOW_2,feature_4_mean_slope_WINDOW_3,feature_8_mean_WINDOW_2,feature_9_median_WINDOW_1,feature_9_median_WINDOW_2,feature_9_median_WINDOW_3,feature_9_slope_WINDOW_1,feature_9_slope_WINDOW_2,feature_9_slope_WINDOW_3,cai_f1_over_f3_WINDOW_1,cai_f1_over_f3_WINDOW_2,cai_f1_over_f3_WINDOW_3,feature_16,feature_17,feature_18,feature_19,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,target_metric_primary
GR05,group_3,13.541666666666666,0.66147,5.99886,cat_a,type_z,0.01,0.01,0.0099800399201596,0.9937001465214038,0.9956938085224116,0.9961143654863942,1.3901959546233216,1.398916106480536,1.402920308834963,0.0414986888090109,0.0378509344165296,0.0378544263540365,-0.0002660552025736,-1.0054120869209058e-05,0.0001358178114951,0.01,0.01,0.0099800399201596,0.9936048873760336,0.980896686363112,0.9932111949972195,62.894708608181695,64.18294567009511,68.31299797297682,0.7765861204489278,0.5405753786800489,0.6550852769414015,0.0089864697995984,0.018136219142175,0.0273192158069555,840.0640622062757,0.593456918952509,0.6268198410706254,0.5922512558050255,-5.285602731410465e-05,-6.520992164720951e-05,0.0001025189523066,0.1001235517757118,0.6717688461449336,0.0118981202150468,0.43627,0.45438,71.08233333333334,42.421,2.15545833520526,4.564292705636563,0.8410432162227335,0.4799449014260013,-1.2662615595589481,0.5071331089841172,0.7665452600177598,-1.006503790940069,2.154898755234026,1.0034288691931135,1.4584110367229393,-0.3696213770563433,-1.112717630104541,3.102780973028241,1.8445261572118135,0.10664782776196259,1.004699202281614,-0.9366316730296596,-1.4990652030930747,0.7268791864723981,1.2978671114750673,0.4401000134945406,-0.1603768069350527,0.0
GR06,group_3,13.541666666666666,0.63751,6.06005,cat_b,type_z,0.01,0.01,0.0099800399201596,0.9903895910598298,0.9926437233673392,0.9968621113767548,1.476086416182443,1.4891991433540954,1.5077730891433183,0.0423497946558782,0.030943422282525,0.0363317118249711,-4.5728159865034926e-05,0.0001661762712727,0.0004284005799784,0.01,0.01,0.0099800399201596,0.990909179710278,0.9847944663990564,0.9920489063504264,61.91194757142182,63.45926368121738,67.65750125700414,0.4304317933989051,0.3514187155890945,0.7023485822327439,0.0202821894296711,0.0203552917475257,0.0124464837619905,884.2903886703855,0.6488996194937561,0.6842122542333657,0.6465232715586055,1.459533522168393e-05,-5.268290997900137e-06,6.51107410074373e-05,0.0888329213296485,0.0031769669448148,0.0493152044339694,0.48375,0.37107,69.88366666666667,52.243,0.18942318372926048,-2.0061885526593084,-0.36122694598852945,-3.077840376013957,-0.9852094067074073,2.5685568564298493,-1.8807628263807368,1.2499734078368125,0.8914290520558853,-0.6299735283051634,0.5126841009771058,0.11455536274826515,-1.363909982599736,0.5586411278612063,-0.8287134087679541,0.3854311830932234,1.3308900066627456,0.9475792772320847,1.4429763794038188,2.208219193688848,0.03433802029510379,-1.0062661890592375,0.3104387097000861,0.00172
GR01,group_1,13.541666666666666,0.59988,6.01594,cat_b,type_y,0.01,0.01,0.0099800399201596,0.9922661802094934,0.9955884609830002,0.99678775971554,1.420558001176438,1.4363640530819914,1.445348245809611,0.0369703834228396,0.033285352107839,0.0368452854962171,-0.0002600116772382,0.0001765905080005,0.0001345335617219,0.02,0.02,0.0199600798403193,0.9837243416331812,0.9901397132320612,0.9892071377107428,62.1855785145884,64.30286210204126,68.24502570195504,0.965998329760843,1.0975429505528542,0.846881064959989,0.0137879529211896,0.0210249121013547,0.005359581814056,823.0294570149287,0.5786092993298256,0.6196454611381244,0.5798170279028321,4.766156515623857e-06,3.381225754160223e-05,6.178139435728929e-05,0.018784729263404,0.0746553755344124,0.0202061348647468,0.54691,0.49655,58.940666666666665,62.422,1.640165645179824,4.313601917310802,0.5614922503491919,0.5249657642541997,-1.5345667486450438,-0.262836690585164,-2.422246982383599,1.294808845848668,1.3553780521381384,-1.588610688535738,-0.08210349785890642,1.0223925607530315,1.4289525206494644,2.1308672318660875,-1.0078561567488225,-0.19167057576703592,0.1532219923793503,0.2330195339229189,1.5459609759254218,-0.03746008400955269,1.6633303352676911,-0.31571151203334796,-0.9626322348921519,0.0
GR02,group_3,13.541666666666666,0.59342,5.96955,cat_c,type_x,0.01,0.01,0.0099800399201596,0.9901577503758946,0.9956367373537636,0.9939055604758976,1.378746099779909,1.3921152081125114,1.3937585445145084,0.0336034495681085,0.0391064343947485,0.0347631390347478,0.0001953753354157,-0.0001903734855735,0.0001543377524434,0.01,0.01,0.0039920159680638,0.9844392202845774,0.9922374663570732,0.9935019224584736,57.407770315143615,59.293492461008384,63.38480384198999,0.6687522762574792,0.5937904862771245,0.6654158109778197,0.0157975778162295,0.0186997551533761,0.0200175188026301,858.8304119172902,0.590889933405905,0.623029009413164,0.5883561318181079,6.286199511136787e-05,0.0001372005483783,-7.144920748358482e-05,0.0810673059122892,0.0336997198638925,0.0924165172072768,0.48623,0.34547,56.09633333333333,43.227,0.46330004082837734,-2.2229086748579583,2.9728528804927428,-0.04400765450673378,-0.5807367339976077,2.7644810460530165,-0.1669082312009673,-2.531113134290776,-0.472168891768554,0.2821540469977143,-0.4720896861705637,0.5038204730025729,-0.6943817585192323,-1.4377028415740678,-1.1320775443798403,-2.2905545635297435,1.0797215929237995,0.4047976215190765,0.1658630285377075,0.33780239272147816,-0.10435025640718908,0.3526378249627722,0.4593597382537357,0.0
GR03,group_1,13.541666666666666,0.62123,5.84236,cat_a,type_y,0.01,0.01,0.0099800399201596,0.9949570370734429,0.99508691615452,0.9962310830664806,1.4320626892460724,1.437361163277838,1.4503274908385966,0.0403628474589978,0.0385521718117432,0.0412742254555248,0.0002460212393071,0.0002431896378328,-2.2439153729057705e-05,0.0225,0.0225,0.0239520958083832,0.985243759882425,0.9853427191178546,0.9902361910866124,61.707200703838254,63.3796173548635,67.34716898577794,0.9196666776150654,0.7629099666506449,0.8078721506035375,0.0134595033443835,0.0290910828022233,0.0170479789680269,888.5300254729405,0.5698743000648444,0.6054933845400801,0.5746726606881762,-8.930315409258442e-05,0.0001305770241537,1.3122937477309614e-05,0.0595003221393296,0.070961939218546,0.2010444246140957,0.65544,0.50537,62.12166666666667,56.455,0.563077921594832,-1.338742342428292,0.8270282167098612,-0.8483648416804902,-2.8069714307753992,-0.2974588824545237,-2.0034077658946017,-1.2010102671323295,-0.34698036824057665,0.4631366823749312,-0.8090175204892287,1.3772224744168846,-2.156916348370543,-0.4912075201050532,1.8064666765275428,-0.10829355847270591,0.9591098341689505,2.0090235760619404,1.0846986247956327,-0.7182178053604744,-0.05513661555722009,0.3164598270924182,0.308664786120864,0.00882
GR04,group_2,13.541666666666666,0.63223,5.99246,cat_b,type_y,0.01,0.01,0.0099800399201596,0.9933684207042912,0.9954368075300029,0.9962518370908148,1.3598477630313344,1.380694403538326,1.3810815169516153,0.0400086706982944,0.0383187612049381,0.0357035650216812,0.000162106011439,2.7576258368363384e-05,0.0001195651909716,0.02,0.0025,0.0199600798403193,0.986494758855256,0.989638645183044,0.9900964585632244,61.83646561151883,63.70718999057743,67.4916821772712,0.7899355577638089,0.9697872912567104,0.6932643811642589,0.0150899410106493,0.0457663874756796,0.0229448319548575,815.3792734279342,0.5480774503815626,0.5842176098604999,0.5439867782298979,-8.734946595336439e-05,4.2147408305394535e-05,-1.933362157724522e-05,0.0640189525980754,0.0560064330485261,0.0120337587292445,0.65608,0.75892,55.05866666666666,67.005,0.24768900482332926,-1.497432447033564,4.94426171031185,-1.9586033197286608,1.2927228103252868,-0.08850315208125803,1.3276787185784191,-0.5817678112693716,1.7038453796125295,0.7857672686126077,-1.0061703846570977,-0.305758047061628,1.3743522602021832,-0.18983259112452855,-0.8809042888419256,-0.7413663346959612,2.5895514310900065,2.033590579291879,1.2066740166840586,-1.0174369575833122,-0.12225613126795505,0.8965589262737095,0.7716228265110862,0.01033
GR05,group_1,13.541666666666666,0.62548,6.11119,cat_a,type_x,0.01,0.01,0.0099800399201596,0.9907835734571566,0.995228520219287,0.9956249543837912,1.3831036793142293,1.4013768462397111,1.3996594784812688,0.0366530080742468,0.038886605828042,0.0351379270422628,0.0001965447530015,0.0001224901154437,0.0001566146650938,0.01,0.01,0.0099800399201596,0.986616014183152,0.9957847759313452,0.9912007713804328,59.328304803490525,61.38479017087562,65.1784054618506,0.6745012464262644,0.9368924571080596,0.7942718265398998,0.0165795267500589,0.0082453409606788,0.0246965148315171,827.2559603972586,0.6143833491905821,0.639137705778617,0.6123796504138016,-0.0001623299399984,-3.4797238283837065e-05,-2.212795992309533e-05,0.0493263554913753,0.0341286622601306,0.042366869971052,0.47701,0.32024,46.61600000000001,36.404,-1.1474115516867116,-1.42731384851354,4.580940486820003,0.5740792648889064,-0.17618803378636366,2.562784359501225,-2.646809275791131,0.18074233110785565,0.3521250274888364,0.6022690117673085,0.2689992423684627,-2.1876900045560586,-0.2463547024181108,-0.19791991929653263,-2.752444427049098,-0.5372804267403257,-0.784405704449641,-0.5642335352461103,0.702831489062132,-1.0515406835120278,-1.6820125373351809,0.3114988717959204,-0.888280951424917,0.0
GR06,group_1,13.541666666666666,0.63564,6.06562,cat_b,type_x,0.01,0.01,0.0099800399201596,0.9938818636015516,0.9964088237378214,0.9952827085828282,1.222311099697832,1.2364110421208006,1.2416263336287678,0.0379452023044452,0.0415468536371741,0.0351196355654263,0.0001393772659826,0.0001727981537694,0.000235113520176,0.01,0.01,0.0099800399201596,0.98590106270164,0.9958027351485036,0.99413097449252,61.70599022476384,63.72661109990878,67.5085357255398,0.5688871885383201,0.8488298494125922,0.6005732266237506,0.017004678357023,0.0235738172706609,0.0162924124203871,811.3772777093866,0.5300594178607672,0.5662300539414802,0.5343218696411158,-7.625577021787333e-05,0.000143159733889,0.0001480687843353,0.1172985091964826,0.0946215172007161,0.0644020103605703,0.54873,0.46083,70.10266666666666,66.824,0.12816449818857895,-0.4302789071054855,1.5981063514392138,-1.8447249765586737,0.4704261900161366,-0.746169449171983,4.2469883720317565,-0.5219370231468059,-2.704942396778593,-0.6382703461240312,1.5962230750633422,0.7255911231670381,-0.09645085139543287,1.8504525027860266,-1.7709644177242432,-0.8898674883817806,-0.8175268836417621,-0.14036475293356823,-0.39565325519450734,-0.5571768894239989,1.4236304376844986,-1.3186280141042688,-1.405583093440989,0.0214
GR01,group_1,13.541666666666666,0.62941,6.08945,cat_a,type_y,0.01,0.01,0.0099800399201596,0.993785907465218,0.995552922940503,0.9968110068499147,1.3263083481805331,1.332931186677606,1.358436621189429,0.0373562281956232,0.0378726630121343,0.0335266103921554,-0.0001377480888548,0.0002392021732598,0.0003038089875727,0.01,0.01,0.0239520958083832,0.9915426739321612,0.9899283364644472,0.9920544728016985,62.65641933192431,64.27823614991405,68.35878493481194,0.7318290140208398,0.6559615718931253,0.6295835208641125,0.0223403839392028,0.0182294257299659,0.0218136849654931,787.7364570867678,0.588319335012135,0.6217244805419357,0.5881741296441457,-0.0001052678057024,9.958264632436649e-05,9.97648313777248e-05,0.0706034088492776,0.0537717048504815,0.0383115451711815,0.53612,0.63615,47.025,49.43,2.2475348039627834,0.23303555557284722,3.8713398095279437,2.4540018402367907,0.14085278209772786,-0.02900905261066396,-1.364122408859659,1.2780748981288739,-1.1124288469928356,2.3679589637036016,-0.7699456585987385,0.4003088712635193,2.078206390657298,0.7043610189845089,1.4272388560068647,1.1696626726308699,-1.2122640348556801,1.1072536641740556,0.9496799024574458,0.7971765689394298,-1.4656281207227493,-2.326836893440778,-0.9789047217049837,0.00226
GR02,group_1,13.541666666666666,0.61678,5.84854,cat_b,type_x,0.01,0.01,0.0099800399201596,0.993290191281254,0.9932844465098308,0.9960118954970604,1.2987335285092287,1.3048251377660176,1.3082705988936512,0.0375435947578334,0.0381368704216518,0.0371116106217837,-3.495202518353419e-05,0.0003049150388549,0.0001102618952521,0.0225,0.0225,0.0099800399201596,0.9821099267675576,0.9822470319361214,0.9890105998652224,62.13188252006347,63.76307928798604,68.09126975939284,0.7748475988219803,0.6689165440353175,0.8847512770096062,0.0093468483932436,0.0233038666151277,0.0059477892243271,694.9477594319827,0.6129170284525709,0.6532207744789449,0.6133754855553287,-5.6797223443820526e-05,0.0002115426085188,-5.668126068169107e-05,0.0886908924890591,0.0373527750583801,0.0546219269580532,0.54129,0.47297,56.51433333333333,38.861,1.2131185994154774,5.333184118782341,0.6078783715439353,0.618054633902704,0.7175275874253497,-3.053879347761093,-1.297019206344835,0.4382971431036917,-1.3505169876510874,1.6705163861074783,-0.052591661507582585,-3.0891137204732844,-3.0699450204012075,0.8781744490045725,-0.20200575557597716,-1.5587661712609608,-0.8445921256110624,1.5236683577440124,-0.84508116756493,0.09721478387320466,-0.5597521394170779,-0.7160129707599758,0.16716324040648997,0.0
GR03,group_1,13.541666666666666,0.59982,5.91369,cat_c,type_y,0.01,0.01,0.0099800399201596,0.9936338876104692,0.9933175151283568,0.9955186825385012,1.1966980756711,1.212133432103628,1.2186038270502495,0.0352316008237797,0.0361117974429365,0.0378111354184502,0.0002851743936721,0.0001308981342765,0.0002349616346169,0.01,0.01,0.0099800399201596,0.9733046185717046,0.9943509609019364,0.9848912387505666,58.46875161577137,60.38910872271349,64.23342936644477,0.3963849020873352,0.5129309724988291,0.4610592658538606,0.0228309104709694,0.0273922263052831,0.0191808230373098,792.8387717539944,0.497276960398903,0.5270029488433927,0.4889856564193718,-0.000197017608393,-0.0001635806074882,3.158608408663018e-05,0.0291172427979207,0.0589168607055642,0.046424744152268,0.70009,0.51465,54.24433333333334,74.459,0.9757896205902952,4.649918020433992,1.1769939431451752,1.0725472194601564,-2.0549923345948917,3.245690426751908,0.9019095705178456,-0.6166705961940806,-2.6296068680920506,0.6476010309165915,1.9154567718921751,-0.6556112426081393,2.314594367044534,1.3358853241420297,0.23805323643037635,0.26483576723724395,0.6634667204346039,0.0250374417930389,1.564023011482221,1.236588107631503,-0.6688742909298556,1.5168391733712234,0.22522610474918728,0.0
GR04,group_3,13.541666666666666,0.56342,5.93971,cat_c,type_y,0.01,0.01,0.0099800399201596,0.993829392417706,0.9934685948594298,0.9950766080539488,1.208167768595934,1.2055321145960711,1.2233961027768925,0.0352543604971179,0.0385063673486254,0.0353831560257687,0.0002554217742081,0.0001287678890609,0.0001731648248171,0.01,0.01,0.0099800399201596,0.9796275011384796,0.9893479373277608,0.9919866748093664,58.72033355149642,60.17380361022711,64.46641277199257,0.5342272440172394,0.4850070666846707,0.8516958866118071,0.0211177428902189,0.0153662467017198,0.0164133700018332,830.8594610846147,0.5358514692225269,0.5721633269211539,0.5335166213399617,-0.0001072761688177,5.234665845627572e-05,-8.716809314329552e-06,0.0170328025292546,0.0774482111838123,0.0379183075694659,0.46967,0.35766,67.40333333333334,38.971,0.21190508082740417,1.1063169670746176,2.790002483981571,1.4706232877668886,0.9572083549690993,0.22959903207902488,-1.0370804579590256,0.8675675584787409,-0.40770222639265236,-0.828336351866564,-0.36642556575415425,-0.5126567945239076,-0.44303570999745534,-0.5054790396312832,0.384267177071493,0.127065757944592,0.44937307172435625,0.013623660642539793,-1.5537180035051366,1.4117189570827025,0.8102622155954956,-1.1344200474489552,-0.13468747798996367,0.0
GR05,group_1,13.541666666666666,0.61959,5.96174,cat_b,type_y,0.01,0.01,0.0099800399201596,0.991722490632702,0.9950335406046388,0.9959041369164368,1.1840912771730707,1.1947903821860753,1.2032576371582766,0.0380396722756677,0.0438687529206531,0.0353842161013265,0.0001090459816729,6.472153543796452e-05,0.0001165809269086,0.025,0.025,0.0259481037924151,0.9732878345132192,0.9830115122969778,0.9868047234222052,59.64605338603264,61.73153646192719,65.5625005126649,0.7199996436983643,0.6857782902569186,0.6696077640660372,0.0219793434944665,0.0230592109831544,0.0199257429241182,934.28126284441,0.5116424439692644,0.5421094466228704,0.5149623738104151,-3.2222394408436945e-05,1.569127572083835e-05,-3.758897283159938e-05,0.1082669371297209,0.0419380889743718,0.7490870335156674,0.59109,0.47234,58.93566666666667,68.726,-1.0564758919512252,1.9205692131722958,2.4768176435183045,-1.689490366157614,-1.2948993229055403,-1.0534475563338797,1.4377294391961617,-0.7652540689143763,0.958049255083001,1.0766943047043422,1.2162435998422685,-2.6678427135090503,3.381746942887018,-0.4060132003014115,0.41134331001249097,0.5233447787405547,1.3131361433087079,-0.19485927930854552,-2.4768185310082553,-0.7581065231038564,-2.9700124413224693,0.7525610044695138,0.8277888881499538,0.00935
GR06,group_3,13.541666666666666,0.58053,5.77032,cat_a,type_y,0.01,0.01,0.0099800399201596,0.9917896310513968,0.9943468805806764,0.9958067858038978,1.3201912859933185,1.3209896427959142,1.341882712791325,0.0388295679907024,0.0414940873051354,0.0378366769326617,1.7904534464137024e-05,0.0003712576224555,0.0002217522042772,0.02,0.02,0.0199600798403193,0.993510260386372,0.9874685699154728,0.9909494943497852,59.26859474770392,60.51402757796701,64.6177499251036,1.0169587321465323,0.7733660351873122,0.970164826025634,0.0213655822149526,0.0212613817405575,0.0188182679509988,908.4745165672292,0.4655302567821856,0.5006387226902553,0.4615213739801188,-2.3524852440292664e-05,5.970233656236065e-05,-1.921753205007192e-05,0.0316488017779343,0.0156593480590188,0.0582248324393639,0.5016,0.2,49.206,29.64,-1.0093286417585061,0.9096614486255145,1.872848745241854,-0.7476513194793812,2.669215336133422,-0.375178503364147,0.8864182223361774,1.6958999212300225,-2.1694988559405246,1.2330314723773552,0.5269107902972161,-0.07472392213071631,-1.2179235155299808,-1.1803560669626025,-0.7368599566873115,0.02388607390486269,-1.0455579585710175,0.5478685558120586,-1.4058260194534016,0.9872373390985091,0.550628160258774,-0.30384449652946555,0.18850741008232083,0.0
GR01,group_3,13.541666666666666,0.6158,6.04357,cat_b,type_x,0.01,0.01,0.0099800399201596,0.9924112446291689,0.994561752148872,0.9954883592072696,1.182016874830114,1.1979832845022684,1.202849597817803,0.0397155949510735,0.0397555486126201,0.0354180363062116,2.5505366176680036e-05,0.0001582295096696,0.0003323050522237,0.005,0.01,0.0099800399201596,0.9914150508323524,0.9860420195089054,0.9918667048960228,59.3880251512909,60.83934998781632,64.99470812835955,0.5584996340658634,0.414947740497297,0.6168455055663239,0.0164559796000234,0.0174221801301381,0.0194248527487759,907.1788830450996,0.5432466363787137,0.5769289026898279,0.5405469523551715,-2.092931866326073e-05,-7.429626073146446e-05,0.0001478958268956,0.060236362703762,0.0300187717816233,0.0257648822693878,0.65692,0.66243,58.019000000000005,57.41,-0.5019196029304417,0.5870224794721481,1.5244306537884462,1.710660677235987,1.903388322096195,0.41648532146532097,-0.19246814716475394,0.345356536882159,-2.560106079223611,1.1396657463937745,-0.454874595148968,0.5199402907350456,-0.6229947175398164,0.39775868955161764,0.09389009253740621,0.20789025942486924,-0.9852221185770703,0.3443490681097089,0.5367905052402636,0.3301641595281969,0.058163237257660386,0.02240564924612484,1.369513600599662,0.0128
GR02,group_1,13.541666666666666,0.60503,5.85201,cat_a,type_y,0.01,0.01,0.0099800399201596,0.9938348437929316,0.993663906928412,0.9965279237737796,1.1384895548695686,1.1364896188173166,1.1463602511058562,0.0380305572716229,0.0365746148648021,0.0430038443110503,8.870616222056145e-05,0.0001233512848113,0.000366717875703,0.01,0.0025,0.0099800399201596,0.9676419956988144,0.9935450078067596,0.9823517973578856,63.98871506107255,66.66886221293657,69.86048418384094,0.5188457334366586,0.7680260470267022,0.4725674364566752,0.0186344561744739,0.020333481754479,0.0222752324166442,880.0360387556638,0.5335370442804639,0.5739356330604788,0.5337875335479043,6.053055424707491e-05,-1.20827428040794e-05,1.857413656739629e-05,0.0634750132129755,0.0533303817860876,0.0891283125946496,0.64869,0.69317,60.41733333333334,40.572,-0.9034373290574507,1.3084685771894862,4.621543205195409,-2.418717411047371,0.3175848606071528,0.11035832770737342,-1.4781009930611129,-1.8221899097591594,-0.9591329430069298,-1.7660130225763029,-1.293491013952858,-0.09850510387708375,0.51695060476766,-0.7432635033802838,-0.1998488454038742,1.1507000396942926,0.012885926803001622,1.0388504636499527,0.8946239320697462,0.2842324887218375,-0.1985930404604012,0.16243144196943593,-0.1788908612404257,0.00535
GR03,group_1,13.541666666666666,0.58943,5.86864,cat_b,type_x,0.01,0.01,0.0099800399201596,0.9952475036378452,0.9971410287528368,0.9973600150808904,1.0587078386755728,1.073122994281441,1.089854397276225,0.0410955620567064,0.0419130247721312,0.0419385826833622,7.109201471595314e-05,7.726114791920681e-05,-7.092184500350863e-05,0.01,0.02,0.0119760479041916,0.9837956671191056,0.988440197699296,0.9885863308442192,56.80049846047406,58.60730768655597,62.73950622591536,0.7203125688058862,0.552168297751803,0.6555497252032505,0.0227146123569295,0.0209096668089252,0.0181173761976279,925.9857884626184,0.5007251582859247,0.5379037704377119,0.5027700256856845,-0.0001091728336491,-5.503322729629007e-05,2.0020129685734456e-05,0.0848810427280045,0.069301882138788,0.4407435039945983,0.4604,0.30012,57.077333333333335,29.83,-1.7314119739127265,-0.47958554345976995,0.7984877548195414,-3.3012253946816164,2.0255312080631844,0.025722719708082705,0.9337258251181556,-0.5466216561509717,-1.522969069175194,-1.6754716726516392,0.0329419320293644,0.15268940628329178,-0.42746232350213886,1.0923765824213874,-0.7610255593004684,0.7929630155563315,1.061684376666382,0.46825014814128757,-0.5590231587381149,-1.8400465076116652,0.9899205806066796,-0.2914242951845638,0.4072127921827313,0.0102
GR04,group_3,13.541666666666666,0.5731,6.01367,cat_c,type_z,0.01,0.01,0.0099800399201596,0.9948157842922256,0.9936822302902548,0.9962681373059632,0.9953308466773044,1.0197443745487496,1.0135645610316186,0.0420378148535827,0.0350585312540685,0.0390786418528778,0.0002529087426567,0.0005590649078123,0.0001804867188349,0.01,0.005,0.0259481037924151,0.9809626239907652,0.993061997330128,0.9862576451465368,60.5870486873806,62.51472440400634,66.35760535156493,0.7144227239034703,0.7701421814940944,0.6637285926587083,0.0100629659305628,0.017570844460514,0.0232281819826746,856.0663340260955,0.488835356663,0.5274150095589493,0.4886861637883832,4.817776357462739e-06,-0.0001197382990941,2.561046896196085e-05,0.0687659596111727,0.0171172353338069,0.1063449462312484,0.51473,0.40536,39.28033333333334,37.512,-0.4326864110027914,0.30256726529710826,2.910709040999625,-1.353778149579284,-1.9501627490147297,-0.5568059645590159,-0.3431730883511954,2.0621147452070736,-0.544622496617583,-1.3485254548785142,-1.3313228880757109,1.7890572823882653,0.4864247154239966,-1.2298296464293748,1.6736238737029783,-1.3475740116894057,-0.40388954023470874,0.4585199724038198,-1.0974700605176977,-0.1750948404174723,-0.2690535803395165,-0.07467760182601792,0.7383901099208465,0.0
GR05,group_2,13.541666666666666,0.57649,5.95087,cat_a,type_z,0.01,0.01,0.0099800399201596,0.9952859860620498,0.9961209900728936,0.9973136582022716,1.037587878253589,1.0586110472517123,1.0511641634571078,0.0401700442417147,0.032514373370349,0.0363091279393678,7.227412450142953e-05,0.0001975844196674,0.0002352112043321,0.02,0.02,0.0199600798403193,0.9931864968407688,0.991961831330193,0.985724301175668,58.91225075396571,60.39570096376419,64.61688196549717,1.113782022406294,0.9040239880100622,0.8269660062690075,0.0155894054206403,0.0248298839691796,0.0198032015895957,834.1906222397691,0.506491989480514,0.5448615281170529,0.5057049491532996,0.0001092930094857,-6.735027218095174e-05,-7.609378128657374e-06,0.0851110730866629,0.0613550450345414,0.2698369514622979,0.61176,0.38008,53.57566666666667,65.06,-2.2723226810019024,0.592141433027135,3.7123853925923536,-1.2238224193805913,-0.2824287526443635,0.22379559111835515,-3.4869543358534285,0.7731563739926937,-1.5755145051832231,-2.1923830902877373,-1.013390328767896,2.1422943305229283,-0.3136524454984493,-0.47918704692624053,0.8141886852760926,0.5320628029976215,0.1829782885939661,-0.6488791739016373,-0.10262441069476898,-0.33328641205001613,0.7886653389671483,-2.0260669205250896,-1.037681604662662,0.0
GR06,group_1,13.541666666666666,0.59047,6.13063,cat_c,type_z,0.01,0.01,0.0099800399201596,0.994705096626282,0.9954142825838488,0.9946655212730529,1.122509104113918,1.1205405888939766,1.1281160077620815,0.039022383775466,0.0406935671892316,0.036240587461055,-7.389050473541022e-05,0.0004212077717505,0.0005527185716519,0.01,0.01,0.0019960079840319,0.9649614682097658,0.9870930268506402,0.9805972489350469,64.66766817520615,66.53118862031555,70.65244728377999,0.4009640824034571,0.4693333235885836,0.6147670087012321,0.0169507813642296,0.0158948492210239,0.0256154876059158,897.2633959201462,0.4974044857677964,0.5337300525953514,0.500726864331164,-9.383059093238091e-06,0.0001079487731071,1.9920789681193617e-05,0.0796326031573663,0.0594443134884858,0.0944214606699015,0.41397,0.45412,35.111333333333334,67.631,-1.758147530490824,2.7122183028763542,-2.052668455315929,-3.917372336272935,-2.1854372877392905,3.6977919130965975,5.0083721279041615,4.110172989458715,-0.16151587128460632,0.31441415727836036,-2.8519611939511798,-0.13660525662819398,0.5291895437158256,-4.02037856997784,-1.272824345949153,2.462706576475963,0.524403853441754,-0.028443824364616267,-0.24316367575370776,0.4687620599651227,-0.2640426930153966,-0.28152521810227293,1.1009043179989444,0.0
GR01,group_1,13.541666666666666,0.58688,6.01204,cat_a,type_y,0.01,0.01,0.0099800399201596,0.9930862736572978,0.9943966245588552,0.9969809730161056,1.082391088414898,1.1061493542468388,1.1019230971109018,0.0403268470987797,0.0373457403196951,0.0313205548841879,0.000240457057004,0.0002098480282552,0.0003592996928479,0.01,0.01,0.0099800399201596,0.9889991284868912,0.990410200028541,0.9948731733554748,61.09160209657452,63.0716920559293,67.07957440207892,0.5506622048540328,0.5719796260279346,0.6729834606372004,0.0160004885082548,0.0258669127557593,0.0167269361186993,893.7872753760784,0.4083358222091549,0.4398338580761761,0.4080558704762839,6.426484912327207e-05,-4.98853845606303e-06,6.439730302478644e-06,0.064819669618107,0.0056128959649506,0.0806978311806812,0.45718,0.42031,38.16366666666666,47.434,0.5971810822948886,3.598973671487645,1.0926143162332622,-0.6257572319043192,2.7232440839829746,0.4925149150049201,2.1602603621769885,-3.386538943696033,1.8402231982486763,0.9543856559293912,-0.9060714488601247,-0.2844403253882468,-2.1028754322081027,-1.1788845815071538,0.6943011789463193,1.4773597566804126,1.2569415981498842,0.07189595449264308,1.6498564747180535,0.06364357873874942,-0.5429685427091977,-0.8485730305304237,-0.20049296340305683,0.0023
