run_id,run_start_date,unit_label,group_label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75
RUN_092,2025-10-06,GR02,group_2,-4.930910457893334,-1.7693437180855864,0.051835442687392125,-1.3233783252944114,1.477763736497159,-1.7078745477952397,1.366431240472898,-0.2963276050550099,-0.9737988377665209,-0.5666611335232071,-0.5020144443593839,0.8604103250479246,0.8156617982410381,1.1535310493246689,-0.5621110390778126,1.103460818925064,-2.4131386044288665,-1.4729914237572213,1.6552453241769298,0.6073620646409134,-0.30800313367644083,0.739754738826728,1.848225199666603,-0.37004759199672815,-1.0491622204222437,0.9548853166283016,0.2012141380991617,0.24520209476523583,1.4208959772380647,1.3207643227979116,-1.2593929058866662,0.39449784414508104,0.29861185003218554,-0.3348410554493953,-0.2959572452038293,-1.1651387579518184,0.6586514716478866,-1.1262079508707832,-1.1637721733823327,-0.33201877967116183,0.6899969754261415,0.13240264036981128,-0.8815073796196512,0.3972272006703673,0.3683009764155979,-0.18559279727668743,-0.6838710678726765,-0.8789183180739565,-0.15848618252587043,-0.13627656034815205,-0.030927878072183182,-0.028956458450047,0.08971695593962639,-0.3728435494355486,-0.16396899069583745,-0.04417132606290835,0.5434051685240084,0.028913425701316997,0.03497509977797271,0.19922971935686126,0.11783502531217674,0.1116382752510133,0.006352326349327354,-0.10230584267501255,0.05034788333847907,0.028710268332217202,-0.027699100094757498,0.0704963002725701,0.004701710597670286,0.0036661747459632394,0.006421362030497092,0.0024716703409157037,8.955007228194647e-17,-2.128798988643712e-16,4.5711077119384854e-17
RUN_093,2025-10-09,GR03,group_2,-4.74540098328484,0.7050902262350955,-3.086852944272517,-3.572740643163935,2.9335653441529934,1.2719253038116423,-1.2812422306674147,-3.109817776023125,1.7851305614183486,0.5227597243266132,0.950799414686344,1.1160973213191328,2.723180656154447,-1.7412220650726553,2.1214584251006547,-1.6820973051595738,-1.0914376589360268,2.6614657637787316,0.9002419887407624,-0.058711834951302035,1.5481120444403949,-0.29670762704353865,1.0430606283066763,-3.0229609721545962,-1.0527470532585441,-0.3926088949365888,-0.6905288657481052,-0.8316769672367105,0.7857054286886571,-0.6336002503273483,-0.8474508194590152,0.9877838932206033,0.6395083945848531,0.7082839099829777,-0.22575172909913552,1.2072974441839026,-0.5882437237919765,-0.33708859020349397,0.415485735533772,0.9256083501857678,0.09928086545935466,-0.480088378350918,0.1276171041369724,0.03654752073836326,0.5330032889314454,0.046467944833393615,-0.6089028993989116,0.0928388368256116,-0.10130642710851159,-0.036025323497242405,0.7999908948899042,-0.18612863805479873,-0.365084727224056,-0.29580602101823583,-0.12048237507374114,-0.07306422900370858,-0.1371205342581648,-0.1933199856199928,-0.013674626828257748,-0.19822633055218086,-0.028827124484586516,-0.01819937254963791,0.13659925605368872,-0.03720692188800605,0.05664244191021572,0.021506430168266553,-0.009004277155981295,-0.03429914716787875,0.0010587466142599812,-0.009033308710963197,0.008081749712881873,-0.0019452328124602678,1.0201360741371766e-16,5.85438879602942e-17,-6.736236472884011e-17
RUN_094,2025-10-12,GR04,group_2,-2.923677833997761,6.355219863860758,-1.3862455201866697,0.9120222625125716,-1.7852711980981837,1.165337632098512,2.220618164180631,-0.004762417237267638,0.02373327722637201,-3.6852195717405527,-4.493029844357853,-0.9376503274530325,-2.1066542073917103,0.4720944009398042,-2.6387231448670936,0.9887942431656682,0.5588489345908837,-1.9689126603770772,-0.5052700983294122,-1.3065840962979012,-0.7140277344525404,1.2616835346360036,0.3060934117317281,-0.9477675005286714,0.42792159645035815,-0.6432613377305867,0.6422741569765384,-1.032949923576414,-0.2869513359971665,1.4072564589770147,-0.7838586430949086,0.9043681482758078,0.15271478476848563,2.7454122987847045,-0.5557267903178911,0.3227711383353979,-0.8386072193340307,0.09943319318365458,0.1420609216417306,-1.538214919636706,0.4001246659434659,0.23911307744878216,0.016365077850040682,-0.36935646561924224,-0.4182533170016566,-1.0020292281228116,-0.4441909812500833,-0.3757223244542394,0.36765272025666795,-0.213273264345055,0.2860574454210553,0.4472630313568568,0.06425251705222383,0.26740577876749577,-0.2769385990359387,0.27325012755514116,0.08790589575409076,-0.1994570586420933,-0.20350165296550984,-0.1453896716262726,0.02727343414540625,-0.08890985003892034,0.058736334101914645,0.019805100231546555,0.07072226163907412,-0.08659642865244925,-0.06536603271455835,-0.016037668163901352,0.006377606885898178,-0.002557655372280037,0.00039188847575316116,0.0011987316143138556,6.236618441974963e-17,2.0278627464873436e-16,9.269289276629916e-17
RUN_095,2025-10-15,GR05,group_1,-4.017518887230531,0.2191393986149509,0.25612903119765074,2.4131866764735856,-2.5532482838048427,-1.4699476632157273,2.7219064252696423,-0.91052386474715,-2.0031202389636804,-1.7901195849853815,1.1236869118486943,-0.7333061895310449,0.7781397515196704,-1.001091060440688,0.07806118811104024,0.07264100247163155,-0.2749358358178367,0.23839345888242208,-0.7165264093576243,0.8309144619188769,1.0586781669803564,-1.8152797252743087,-0.3263976464149045,-1.048146648635033,-0.875176598432878,1.4672280666345567,-0.31632539930510023,0.9389460157129434,0.3113717642011753,-1.8926423024528962,-0.7477789186438571,0.2810217050926086,-1.1088891138880637,-1.3008593512692141,-0.22025667862015438,-0.3087002542418676,-0.6984651122874536,0.04286215373878356,0.28192359534083317,-0.2993100066202581,-0.12810093850166276,0.05542910457939932,0.17889124063565243,-0.17662978504202798,-0.7862415564629613,-0.9186332273287166,0.9470150137268991,-0.43887673182289816,-0.2826411401359351,-0.22011921929680617,-0.5311872042370457,0.5174517096872502,-0.564224861382067,0.04457966664645486,0.21000915279479215,0.21228872669387286,0.10777911577156782,-0.20383939728760983,0.13726227327742793,-0.051870815446165085,0.11848296033596721,0.24011159678558758,0.24933803387506756,0.00032070827350214786,-0.02662670109110427,0.0012617739248148483,-0.03151445023605423,-0.06280766633204032,-0.021212847888166807,0.0078068078199507755,0.0018171949544044973,-0.008104179003313262,-6.554265957690585e-18,9.014655517961338e-17,1.6499393503151729e-16
RUN_096,2025-10-18,GR06,group_2,-4.2888593398588055,2.287089238481217,5.165164609483541,2.734194505963953,-0.6771391640056071,-3.5842243437049657,-0.8376952970454468,-1.1526577614665585,0.05100123105598853,1.3080630426021898,-0.11829702269955382,2.743127100887215,-0.18105996742796263,-0.9998324949296165,0.7187790431151397,1.7647231029638788,0.9516176153705895,0.47523947562798385,0.4826092436301985,-0.9444790777744084,0.35925411510297345,2.5790883157781757,-0.8221517842002504,0.009184604341332347,-0.6806271282434828,-2.1771915492626097,1.5293933360118013,1.0142654836898053,-0.04434055420088544,-0.6170239096648852,-0.40985664949420836,-0.07236067678727244,1.3474687534186067,0.07817438793710453,-0.38553830373963377,-0.6391606263194335,-0.8199489303358152,0.7014868732196194,-1.0642567528773952,0.5152329498463866,-0.6638906234656843,0.5262910817283711,0.30352548455211653,-0.14085097966401983,0.5916886375705704,-0.15322597958538173,-0.05218667520308882,0.2931085049269196,0.338399935677557,0.6875518247174289,-0.19740171159713485,-0.5267889844843012,-0.20921117690112154,0.019151066064979037,-0.08103105169874245,0.05275797910925163,-0.07323132302587566,-0.19783983912109487,0.14310360510420325,-0.08518458673679054,0.028668015008469112,0.18197976907014965,0.1744139451450899,0.039512702000983974,-0.09068866049381313,-0.048599237798706944,-0.00950799610748254,-0.06282659305399577,-0.006917735191011401,-0.007072772585333997,0.007692715845563039,0.004041278200376432,-7.606739562941371e-17,-1.1935268571012886e-16,-1.1017834729225238e-16
RUN_097,2025-10-21,GR01,group_2,-4.188139628359462,-0.08102970337975762,-2.549807120052628,-0.3467842075395091,2.022342705412304,0.7727718389093227,-0.4395251071246021,1.0551898971282858,-1.570453910661739,-0.6509854274226418,-0.35043024959246943,-0.8976442360651304,0.38300636766857477,-0.3277895992985723,-0.8800484602358426,-0.6060477233463393,0.5831925624413214,2.4231486043092074,-0.602570860367832,-0.16101774675346697,0.5515450847518353,-0.7547696192407285,-0.36246511088489103,0.2760597398543554,0.49403595993753757,-0.04843359723377109,-0.7584150991027921,0.20868851976736594,-1.9101633585698006,1.2304761785959715,-0.08637897869395897,0.35973926721923694,0.6545471656486507,-0.4807375062003864,-0.8547037376459347,0.46187900330486004,-0.5700249558903681,0.07132705705538397,0.5209666539225917,0.5888640266118076,-0.19545766371236295,0.3639139173626964,0.6562709914027242,0.10014482507457323,-0.48387207705031743,0.31767497584692284,-0.010518357883711792,-0.21830293118870792,0.27077535930968416,-0.26455654710888205,-0.15534362014969566,-0.23392670960472575,-0.3354051574375649,0.06226776668197049,-0.326965841721309,0.003665400551041864,-0.42369685308064836,-0.018042865929922162,-0.09916937772199648,-0.10749546379376594,-0.14575149032855006,-0.16441159909455885,-0.01825318653986059,0.07436890110478468,-0.25752554254924737,-0.062037595053041523,0.05351341707462994,0.004536969280629123,0.00548538930645012,-0.005948603918331263,0.0048845373841324155,-0.003996587487377636,1.153083173778041e-16,-1.6630106412117776e-16,-1.4384231840135076e-16
RUN_098,2025-10-24,GR02,group_3,-1.877052754593564,3.5031483900142333,-1.9388915959220756,2.5404869034561948,1.1918124759194626,0.007552450844983886,-1.3114214003198108,-0.2067581620544906,2.3643192867659346,0.3102475873137735,0.9825149856933486,0.23245326123130294,-1.1085983954313503,0.7330180611127183,-0.1442622980394729,1.8680439292100919,-0.5134446753630775,1.683008164289165,-3.115017590265647,-0.48410538227748035,0.7035217094398494,-0.9398570235808527,2.164821446591957,0.7871650590835622,-0.6939704098449624,-0.051955447399899865,0.6170433743317002,1.0035190393304287,-0.6807468418697592,0.5330436651855025,0.6789293342152921,-0.23290058928785193,-0.3322992781691326,0.27285307561153394,-1.3854992048174741,0.6993584848132707,-0.10289571643422266,0.349524704925114,0.9533003297329106,0.035960273557777776,0.2559229188209559,-0.4536132760880876,-0.26387316587125564,-0.33951672386135745,-0.055271872249086126,-0.041820020886775375,-0.07221945583990196,-0.3511675045290789,-0.06784860727770377,-0.4263010820788987,0.26762078298572073,0.10895617266474922,0.5026776832752904,0.0675619856668247,0.15073376050624498,-0.3027396419096552,0.14081106841347477,-0.19376429037033852,0.018659116243549555,0.34256259073546336,-0.4155086825767016,0.097236800055633,-0.058737631323058426,-0.14391102520974558,0.060547883889055194,0.0904795833487488,0.0142732977756306,0.03052327437565673,-0.00651933855029464,-0.0019924406589376872,-0.0033543757191766654,-0.004098200044547969,-1.406925863884479e-16,1.0292085664139562e-16,-2.1147307970619117e-16
RUN_099,2025-10-27,GR03,group_2,-5.283949485432563,1.8122636179749703,-3.198932739397137,-0.26615964973992334,-2.7059802138524827,-1.4118305540982026,0.6832651645169716,-1.6999987509550218,2.248664487795783,0.26083500729091313,0.6161710508768822,-0.1868437802838944,-1.4695814631175412,-0.024693029795292826,0.3479156456418416,-1.4372828028003541,1.1382889549948039,-0.39439414594900934,-0.28873633441148966,-0.25679088462787525,1.1010683975482596,-1.307833293422847,1.3969118243457261,-0.18796692110360314,-0.6096411167123436,-0.21420647770477852,-0.04237006304198486,-0.879918979825452,0.13403040367925179,-0.7334855183967814,-0.5848315748187659,-0.4452575604759372,0.5579428613655959,0.32658880097105214,-0.03404125297287882,0.4592989029309738,0.6464128072044413,-0.5189765938870052,0.04089533311112706,-0.9124362081486979,-0.522149141606624,0.9899752453147448,-1.2564817349813584,-0.29708091910587664,-0.552175710458437,0.6243185918161398,0.782886081339723,0.16108205788246543,0.12376499363816396,-0.030773841851316007,-0.9083345712070864,-0.4374304241412875,0.5100170449342538,-0.3529062361233967,0.11084833128279473,0.3132570823153924,0.3461982573689286,0.15844802109754438,0.15005817790235107,0.016355363986269158,-0.10350233567777639,0.10406262670431835,0.08612932166899866,0.2872505354500035,-0.06007324636423669,0.03380709445685754,0.059790882476767865,0.0006646354829291474,0.006195747998892939,-0.0017499198057429612,-0.005802901141832347,-0.0032442470497456473,8.027987764982038e-17,-7.895965203296516e-17,1.3046659672231733e-16
RUN_100,2025-10-30,GR04,group_2,-4.547213741693766,-2.5386113276877693,1.1450312893003582,0.8401925299047937,0.09206324782741901,-0.8117129217019545,-0.9402042761083366,-2.2592626860442926,0.9906183186958062,-1.4035426677373513,-0.5275571109532673,1.9012071273585212,0.6595286795583446,1.120050224739207,-1.5092105761888894,1.9428393629433507,0.39757809866178906,-0.5890959940491625,0.28491494859605887,2.1130521605931283,0.19990003168232606,-0.724743232315201,0.9897473885891779,0.2783213424433688,1.2285875368057697,-0.3527460484562372,-1.5492006543627044,0.16314133653534338,-1.001456988184591,0.9662768754372814,0.5619328452696495,-0.17984296852837706,0.0013839088163711943,-0.023393585667696105,0.09059662065774496,0.08925820718435844,-0.05260161271302715,-0.14700746214499574,-0.20108750009319507,-0.15779475135768067,-0.2065260358659549,-0.24009123309410832,-0.224516643351447,-0.33618733709361814,-0.48564547455159224,-0.2647968312659733,-0.07171273986530613,0.4832165344241729,0.4942403661832314,0.9505250816126051,0.5631809170007475,-0.34737793741349965,0.3418645824388667,0.19018055691870958,0.19945456586483226,0.3654128400845259,-0.005921155480202192,-0.2737627552470372,0.10853705112803234,0.07611761800088397,0.11402483969663096,0.041082946673430015,-0.02562646492827024,-0.008367435084629248,-0.04095771113367397,-0.026075375732463164,0.11988968901292676,0.032086657195342684,0.008645307707564156,0.01487518384355127,-0.004318191583472808,0.001805733304908872,-8.009809221606822e-17,2.0670550130090922e-16,9.067347871049827e-18
RUN_101,2025-11-02,GR05,group_1,-5.682317723785623,-1.803901991424481,-2.612112854260345,-1.3557445997644855,-1.5631822359857102,-0.24998671003969802,-1.0804641595040976,2.157019404939001,1.4690901078044223,-0.03746647003734086,1.8894082520326447,0.8266012603292026,-0.24882489714141123,0.11019954908075066,-0.201187939284683,0.7781470864710629,2.5600661789546013,-1.9851483448801848,-1.3090889093065803,0.38619839323532346,-0.23902275866763298,0.42031297503539616,0.5294650343917694,0.3700652633110026,-0.3579313441814113,1.4637993885979144,0.7893178758684121,0.009653168095986465,-0.7410590818215116,0.3166139652664308,-1.6818627993362578,0.25345446484050116,-0.025190186991607282,-0.6584497536890456,0.19381083297946752,-0.02561349536076609,-0.20655384158589196,-1.2632009154424173,0.601358102291445,0.7127182141423988,0.6461675525332576,-0.7051171858173505,0.2066269720232139,-0.22531591389777578,-0.03193226295030229,-0.2460427516509121,-0.19854705479633808,-0.13743820609759436,-0.4432236046264127,0.6812900100269597,-0.6914102228753856,0.6387525214105649,-0.15417701288934635,0.7186670511035801,0.00554854385288698,0.12719567574543453,-0.11704488873955082,-0.013744645388835774,0.1075268103373837,0.0463401412968033,-0.16271833484978973,0.056834710416065096,-0.29335713379955364,0.05353765566331353,-0.1326815116613052,0.01812876006557691,0.005614050782572643,-0.012723634156194477,-0.004917073341589403,-0.0057304735756611045,0.004218991252277044,0.0020950460520966284,-1.3731427372171544e-16,5.615695050198291e-17,-4.65575509177963e-17
RUN_102,2025-11-05,GR06,group_2,-2.855275977438067,-0.4506486826305345,0.061487400928033356,2.964664590310087,0.06167933926455189,-0.7030622731199453,1.164485264163314,-0.05894985709212486,1.4128942859603866,0.8929715003720571,-0.7850550863228707,-1.2299335404859593,-0.387437625047925,-1.622270135163677,0.05637357871606672,-2.2158394619503166,-0.3864089075992396,0.2786350734766604,1.0405831420538356,-1.250615136250545,0.4036714703485691,-0.7733922366136463,-0.47987705626807897,0.7583392493563343,-0.255161382839569,0.4126105113429223,1.2010339687757845,1.553591545124371,1.3648935156611748,-1.2912296638508032,1.5169594162159719,-0.037609245843548314,-0.5465743272852497,1.6830741431543832,0.9069402999820734,-0.17490918918564266,-1.0157366291755727,-0.11675423037642584,0.5904153256501296,0.1731795356111466,-0.1787478057366802,0.14352860963806455,-0.14890142616732752,-0.21998741665099614,-0.15892113540433417,0.2314801941291489,-1.2185426014178553,-0.516917773196903,-0.17265893615020408,0.25236497744433617,-0.6530487520953402,-0.01574987847638932,-0.014076493281612054,-0.19964666690089652,0.15928844983666982,-0.2638231246963522,0.30612090489357296,-0.3687844793018412,-0.15060557352139292,-0.05892919713569994,0.15460610935267355,0.011316432023547193,-0.1333327719788287,-0.030931478592796307,-0.107458362875899,-0.009799622003058195,0.07330899948459786,0.07196224475604435,-0.0011178957192650516,-0.00718887375891694,-0.0009254888172223614,0.0030131698207270926,4.057549712145665e-17,2.735497990551701e-16,1.1378184981621738e-16
RUN_103,2025-11-08,GR01,group_2,-4.688658496399708,-1.517921629676127,-1.5592004982729644,0.055170855863227834,-1.648506400739237,0.9499812523268889,-0.7221495433735187,1.2016146724032661,-1.0845985461202001,-0.9951839557481472,0.8559071615800037,-0.7381598582395804,-2.036582649280901,0.9698786860793098,2.9090819543294897,1.814083625728616,2.1305377384845143,-0.9495284311775712,0.5628624945502115,1.2601613902943936,-1.081993154686391,1.1816396816370855,-0.5264655244432714,-0.7867064098339756,1.481433605839458,-0.6899494123200923,0.7604910243426721,0.230328717843177,1.066138257843762,-0.6405324424154488,-0.482699145690299,-0.35715216092283525,0.5984263747453875,-0.08787988098428566,0.31660523365411947,1.08739500846536,-0.007033062578349358,0.43796862963349753,-0.9306980204204333,-0.7624991684560699,-0.5919683243311498,-1.0291129059178228,0.2338500909524585,0.19091240956230524,0.3085417486763931,0.5158940403372431,-0.007269205014696023,-0.055623050473723984,-0.43134762476710187,0.42510897998984043,0.005225939761777691,0.4068968669265827,-0.2601373686070926,-0.28763082931341866,0.41047513863367097,-0.4186320459295074,0.13648337790857368,0.236450785409527,-0.009265070306258325,0.1871551379375976,0.07279196352583528,-0.21288711109185052,0.048738188806988735,-0.058733891584577556,0.004106888779703963,-0.03265538343033174,0.07707976587720884,-0.03159873741868513,-0.009453074252945635,0.000369944507281822,-0.0030556636191742415,0.0022255296275985573,-1.7683760719766678e-16,1.5486772494124926e-17,1.27265415917966e-16
RUN_104,2025-11-11,GR02,group_3,-3.9180936145349903,-3.0490203535019553,1.0132466970412408,1.1448342505984146,0.0838935142839264,-1.6115639439206484,-0.4944067409174425,0.23730624560613675,0.8540981024175175,0.36597155649221436,-1.3783436956195123,-0.7813540685083221,-0.05413275022679075,0.18104841112290457,1.791719356968711,-1.266758010462147,-0.4108296808999768,0.9530813658914506,0.20516171180333403,1.0145940703082532,0.08437333968732572,1.7553328582635208,0.0026932823301263524,0.4056386787706279,-1.0755626392727073,-0.2973801880934915,-0.09051653067382552,-0.1235130082961537,-0.6115617767367084,0.2510110714577506,0.184125208889709,-0.25692240797973226,-0.09883147444249823,0.8096643412129818,-0.7431373469344341,0.5059317553914795,1.2270277170637476,0.05557534443796486,-0.8716322030688937,-1.2066495710806793,0.21090557437795146,0.004884688638680981,0.8299336247015482,0.49795804089174217,-0.5810676117539478,0.21186966220393474,0.2187327805838241,0.7071708960118327,0.21556327831915517,0.1361001252042095,0.43825529586107964,-0.14466262594913232,-0.5900844739906427,0.664111926602901,-0.22635795617130017,-0.5638377221089534,-0.2960929075791693,-0.029998898328035446,-0.0325033857627863,0.00670906110180312,-0.11741883270330548,0.10772820868914908,-0.2130428435296144,-0.06741671246055721,0.03592884486646821,0.17678180475224337,-0.05082126176942479,-0.013730284696017581,5.780542769657681e-05,-0.0037483070046936146,-0.004466355967746804,0.0006063562093131722,-1.4018413314343993e-16,-2.0762509435414684e-16,1.0454642296079416e-16
RUN_105,2025-11-14,GR03,group_2,-3.6168019587074496,-2.7450065161870874,-1.6481186524909777,2.404370694938015,-1.7006958990166823,-0.9026754367705645,-1.0662766503588232,0.3290192219764163,-0.9726430239665468,0.892629034812249,-0.5991252706411403,-1.9989786323573344,-0.675798806720616,0.5124421419242414,-0.674073779550381,1.0987248430498258,1.091728859402576,-0.10164963954066318,0.509659775772572,0.5404877544811353,-1.396890230713431,-0.05948562083202095,-0.7303522823013417,-0.02406086967416399,0.7645907799550353,0.38611341645483316,-1.3208351034624115,1.3750746031703853,-0.8514296947289017,-1.7941801856417219,0.4667128704123239,-0.12750450006497976,1.0143718266072288,-0.14759007275306227,0.47161058936578243,-1.1333947273046283,0.13670947455839813,0.43048484225512806,-1.0973620610808206,1.0832207350735181,-0.4232114286857268,0.5995657687392199,-0.02096632676992163,0.08888640878477876,0.9759596879550432,0.05067536263902286,0.0030426101358030913,-0.15772994808154667,0.25564604136549696,-0.12633294271165954,0.1326440699045555,0.37988726496696873,-0.01744748447385199,0.12059766798737595,0.2314583638938123,-0.21987388107799669,-0.013000585902468317,-0.1556743090591341,-0.009543160524794937,-0.122434453045584,-0.17236352686474848,0.04664859941383372,-0.006760474245830411,-0.08478232431285804,0.03632374249871549,-0.04843944220059506,-0.05651398186945602,0.033509549769986983,0.008660977678200545,0.002287980425811603,-0.0029693257377323753,-0.0027217061189177593,1.4009750189274765e-16,8.375847144615118e-17,6.371343321649886e-17
RUN_106,2025-11-17,GR04,group_2,-1.947053807233293,1.2795614554439272,1.2712377037281763,5.86904979248346,0.5882573921300289,-1.5472331909337065,2.5442898521175743,0.7437011376319183,-1.3138593753566388,-0.18399578107043915,-1.0146670328103848,0.012741864867914201,-0.8728844807246299,1.1635992647309563,0.09713053624583293,-0.7951287988945135,0.4413213311836201,1.8446814166859204,1.447308611476228,0.7969624738592056,0.6941088990325489,0.1539653710717437,0.5930110569736393,0.048340432103237324,-0.3390766459518309,-0.13813417326551028,0.2731377777239875,-0.4603241705319411,0.7611412204182747,0.42321883069601995,-1.5479625028196478,0.4840662662492233,0.22286292355213508,-1.139195364818072,-0.7305562804921891,0.14991039012159274,0.05512940003363894,-0.969274384805768,-0.4137482061852759,0.3566359890587756,-0.037571559470164904,-0.3286611304909772,-0.1376682809991165,0.434440886565754,0.016370339503033265,1.09966351040197,0.08930936306709428,-0.3865956495340095,0.7838097290881103,-0.2736017749884747,-0.5123673688739888,-0.9321977216373425,0.3640391523346724,0.2564585168514303,0.20697332075550579,-0.4386774992209767,-0.29815251896820916,-0.46969707651432546,0.05512541333880215,-0.02781968869237426,-0.031820603315629664,-0.14797662127353997,-0.06296363145576898,-0.08086008256203413,-0.008688038471218216,-0.1424472330376421,0.06311187809757449,0.024920148072672524,0.002202283768716846,-0.0010786947666063752,-0.0045030140708213935,0.002548579537123451,-2.144560328115915e-16,3.435168014448454e-16,1.0950190744814649e-16
RUN_107,2025-11-20,GR05,group_2,-3.626998171214745,-3.660055106598771,-0.6738787526883451,0.6739425854020301,-0.7263350931973314,-2.414904967334549,0.9967384811059317,2.2372401303669327,-1.3231719474271098,0.6632364192874729,-0.41299625084101527,-0.020206250853378543,0.46396331554897713,-0.313338580142646,-1.0119652607860483,-0.7585969707390696,-0.9703742452838064,1.4216408602149797,0.3276113150938515,0.08048096878407772,-0.4631657338594251,0.4757912613481065,2.240421604070832,0.5718970652806808,-0.8103674502296319,-0.10534646139424346,0.10997165222477687,-1.2356461640437462,0.19780759263113235,-0.1761560055913755,-0.34933003685569813,-0.43665201439421514,-0.12097666475567,-0.24839223012249936,-0.10743468680592119,0.9032328932571034,-1.1992829104485074,0.6390851586424715,0.19064879217132766,-0.3947147720271176,-1.0412041531266816,-0.7936976835388021,0.44208076904339677,-0.7097643483984317,-0.4494595789152132,0.09567918102398416,0.05502262097730892,-0.11686270080482036,-0.5630732807037436,0.2049904308448587,0.48709448603699257,-0.8225631121668483,0.6296265093703031,-0.10735194102648457,0.18167487781638317,0.7090714465500207,0.08653074234414113,0.3727277510477042,0.1066192699065579,-0.013421628365785507,0.004976212567090015,-0.0650776929568611,-0.04670122762886557,-0.12751622684897412,0.019865130406252523,0.016970926470449597,-0.040208011101899185,-0.008792020714228417,0.008191302909578514,-0.005143620979912803,-0.0032152605307327873,0.0036157894900249827,3.582788669715658e-16,3.1905668475404964e-16,4.5139744753965415e-17
RUN_108,2025-11-23,GR06,group_1,-3.735109550231912,-4.39869417812062,-1.3398471497205522,2.448452739076803,-1.6120346118248174,-0.6527909360214313,0.8699216144419476,-0.6755080997907599,0.5611299034935665,-3.145435959756854,0.33722115204256425,0.48400505477910166,1.2560887719475289,0.6369455482509642,-0.7519237598757466,-0.9262860986628638,-0.013861426178528051,0.30440686332865907,-1.764075600602455,-0.24794504976657866,-0.16752560290789353,2.0008964873687423,-0.4558819483601038,1.5062307212521828,-0.46734498946137365,-1.4015062934279567,0.32371993540803884,0.27014455512361846,-0.5991763789074387,-0.08641592854581527,0.6156317048473632,0.0025939109818931706,-0.54458964233729,-0.917853136089048,1.154049826307766,0.580194932393235,-1.4533213078478835,-0.25604052721890513,0.43297034839756016,0.21749901852281786,0.07830019872599317,0.6941110911907193,0.02195002840098634,0.2775865831294888,-0.4455044441069635,0.40915536590905693,-0.28384377394605065,-0.12475011758860864,-0.07752455253713052,-0.6519549275858079,0.22476572199694528,0.9726578539512071,-0.08741248808687,0.2584938558416954,-0.11534215350844411,-0.5496746532103739,-0.171216930002735,0.13918029005259563,0.11705671843002699,0.00983834854725018,0.1270529251657504,-0.050677680122170506,0.11100005295269891,0.02640115672302763,-0.021151508626681543,0.023980625428722813,0.09421913290523666,0.059328882070636614,0.007457806504397802,0.004606421964012204,0.0067928326704052985,0.0006430081344985395,2.6820475048417452e-17,2.5735883990626762e-18,1.6705990967215795e-16
RUN_109,2025-11-26,GR01,group_2,-6.153784483291481,-0.6154847968165996,-0.958242182244238,-1.879428440387325,-0.1831178816530571,-1.4866549502167985,-1.4597881640699266,-1.4751617606230745,1.5055399022788507,1.2341172513930871,-1.6470988483467968,-0.5790735926901979,1.2679237034523376,2.813764563781529,-0.6407350834496022,1.7015517955663495,-1.299670242662244,-2.6399354817017042,0.6938089288720227,-1.3840725646248613,-2.801685428606099,-0.4571257106314983,1.9978163065779306,-0.8812680409456565,-0.8928938074787549,-0.33965408808429626,-0.28100455664043794,1.5705006457989554,-0.41862638779933936,-0.8928917597833631,-0.06578902370717236,0.03320940251147411,-0.4219577596177923,-1.147620376395643,1.0639269767304436,0.7211605173498332,0.2650284755865589,0.6364691925887591,0.3646168182643907,-0.5651879436476392,0.257716501442797,0.24174777389804905,0.12606084566159675,-0.009004936163533516,-0.5398070362043201,-0.029765035208315534,0.23568560548196796,0.3398412037192887,0.8187835221892551,0.1809500540277901,0.09279906755653729,-0.12933800862241782,-0.2784603734865472,0.07771461849916941,-0.14364431549976117,0.2815965388751373,-0.4929171847403604,0.09235879017844341,-0.11618343774736772,-0.045834707604379084,-0.08428603692217955,-0.047857036624269614,0.1096766103959725,-0.07275410143789786,-0.014497347865048724,0.025532880802234672,-0.014207142058646673,-0.0604659689747441,-0.01598848775997759,-0.0034623528530017596,-0.0018713767597075123,0.0009328275660083449,9.927274383262665e-17,2.7692007264980533e-16,-2.5709618682025953e-16
