feature_12,feature_13,feature_10_ext_metric_lag1_autocorr_WINDOW_2,feature_10_ext_metric_lag1_autocorr_WINDOW_3,feature_10_ext_metric_median_WINDOW_1,feature_10_ext_metric_median_WINDOW_2,feature_10_ext_metric_median_WINDOW_3,feature_10_ext_metric_resid_std_WINDOW_2,feature_10_ext_metric_resid_std_WINDOW_3,feature_4_mean_lag1_autocorr_WINDOW_1,feature_4_mean_lag1_autocorr_WINDOW_3,feature_4_mean_median_WINDOW_1,feature_4_mean_median_WINDOW_2,feature_4_mean_median_WINDOW_3,feature_4_mean_resid_std_WINDOW_1,feature_4_mean_slope_WINDOW_2,feature_4_mean_slope_WINDOW_3,feature_8_mean_WINDOW_2,feature_9_median_WINDOW_1,feature_9_median_WINDOW_2,feature_9_median_WINDOW_3,feature_9_slope_WINDOW_1,feature_9_slope_WINDOW_2,feature_9_slope_WINDOW_3,cai_f1_over_f3_WINDOW_1,cai_f1_over_f3_WINDOW_2,cai_f1_over_f3_WINDOW_3,feature_16,feature_17,feature_18,feature_19,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC11,PC12,PC13,PC14,PC16,PC17,PC18,PC21,PC22,PC23,feat__z_f8_yj_x_z_f9__WINDOW_2,feat__z_f17_x_z_delta_f16_drop
0.013168581758288942,-0.11725390454955484,-0.005337786227767551,-0.002472413405686832,0.00024421552548412875,-0.007027784789614941,0.00024251943520773786,-0.00430533302324576,-0.0004977088498381222,0.00025858823564203895,-0.0018317065972088854,-0.0023425435685938793,-0.00389495791929784,-0.002439761572821326,0.004148768663167481,1.5220297574230217e-05,0.0015597595957675236,-0.06246286705665996,0.0016328327469942697,0.004872127346581547,-0.0019164487530813328,-0.002091352966821656,-0.0028375800075201765,-0.00314236273553363,-0.001684321307659983,-0.0016006949876230206,-6.391016498286749e-05,-0.07830137519580911,-0.03468397705274193,0.007013075006387855,-0.0015640738530549112,-0.03708447141067936,0.007413135564931339,-0.024739019008243435,-0.03005516947057708,0.0009504554990520356,-0.0014475961389690329,0.005995123646535229,0.004018939199867121,-8.764893525735578e-05,-0.004541880426298873,-0.0006000855160311369,-0.0006295269985669424,-0.008871702874720465,-0.002365838426963514,-0.0006087397829602843,-0.0030540141938693397,-0.0009018632517987921,-0.0031750560068137578,-0.002100161952434362,-0.00012750627135407413,-0.004056863937491753
0.019908773875818346,-0.11782102882657897,-0.004637668043087747,-0.001542694113110166,-0.00258187867336193,-0.007240323267495367,4.5243216541106816e-05,-0.0033159625255156037,-0.0030194691583680156,1.7734485688049413e-05,-0.0017017029051861244,-0.002056873369715603,-0.0032146930090522666,-0.002166620553454001,-0.003979926888361635,-0.0011213340033925387,-0.0014847120792175934,-0.04338861641099711,0.01031164467437092,0.011397232384734012,0.013551231729291848,-0.0011725159737874977,0.0024353963883089152,-0.0008527559290114497,-0.003066933720617065,-0.001785167169677553,-0.0007881007290436736,-0.019889910421313575,-0.012313316075853313,-0.037541243626978596,-0.0005812542968191973,-0.03776315666272073,-0.006392880490995536,-0.021736622604226454,-0.03086300695703046,-0.0020383269324903376,-0.005980774594787693,-0.004923647577270044,-0.003175180031080109,-0.0032684783871372767,-0.008899212357342048,-0.001620630352317913,-0.000343783322022338,-0.008595132038879509,-0.005808011215682234,-0.0021505053885334893,0.0010636551230508886,-0.0004589686047619047,9.860689658851064e-05,-0.0037671559069862677,-0.0025387642661988193,-0.0006072459805997275
0.020132708413521726,-0.11278530052095385,0.002457490873167329,-0.0021960058116823364,-0.0031441695460616326,-0.007732734838413561,-0.0020224072274373523,-0.003453347951353623,-0.0005025079156678412,-0.008950752362389817,0.0033718174602921833,-0.0003135505742097521,-0.001975187893022666,-0.000784417701108345,-0.006114134315518777,-0.00022839056686329787,-0.0007460324958886204,-0.0582777159090639,-0.0036920195209436952,-0.0014593848299087383,-0.004724548647200285,-0.0013712715271147484,-0.007562088516769077,0.002307936577148561,-0.0009264530338069387,-0.0017379495661619686,-0.003438542474070877,-0.06985765486536294,-0.030057397632366648,-0.020075830896062817,-0.0003309001395099834,-0.024174798024821625,-0.01322750969024654,-0.021949776344060392,-0.006797565085086073,-0.0028710900001753872,-0.00469859352185073,-0.00010581860897953216,0.0007966659607709587,-0.0017766222255854334,0.013605874540068699,-0.0014334606641505016,0.0006134854462217006,-0.008756206753837682,-0.002993105299741271,-0.000981576618136906,0.0029953264724488287,0.0004648844597341021,-0.003970603415200137,-0.0023482929008920845,-0.0018794615208473286,-0.0035876789175150526
0.022850699843047616,-0.08622277785957533,-0.006019802157396197,-0.0019257870531216741,0.0017743862560587202,-0.0062887657464947766,0.00011688371881424787,0.003856680447409731,-0.0011312054239136138,0.0003900317991233328,-0.0022828876400392507,-0.0006918747829197723,-0.004774577867601211,-0.0017902893484098396,0.0003076948835237885,-0.0004596295315418619,-0.0065382014314040015,-0.05879475285276431,0.004122188178425565,0.006208043119796065,0.007173159045946369,-0.0015243065901776117,-0.00268764668765405,-0.0011730844764998615,-0.0014918975592257992,-0.0006232621552814166,-0.0014419980440964627,-0.07583543840154955,-0.03963284119493793,-0.027503358470076258,-0.0004362674105934827,-0.03609468039099247,0.0008134347382109839,0.014482990923645541,-0.031154563415710355,-0.002606405130569119,-0.007414384920364803,-0.005572405573387394,-0.005254254731896319,-0.0035091830505655707,-0.004266173308166685,-0.0013166192885745815,-0.00023475003655357997,-0.001262167827499105,0.00013540750628711617,-0.003100831705312967,-0.0022636745016848744,-0.0011233075835129502,0.003956930427735286,-0.003899185018560676,-0.0005131715876626747,-0.0002321201317360167
0.010695384410522618,-0.10900174133929294,-0.0047561897286716075,-0.002656112226180116,-0.0010354659714655594,-0.007132835523771839,0.001696828908464603,0.002186393098536993,-0.0017942374129940003,-4.406959106685414e-05,-0.0026205200639623583,-0.0010381051806755894,-0.001561536385947439,-0.0013705129074565899,-0.006491758856827647,-5.34056778529514e-05,-0.004643216828353398,-0.06777887733231068,-0.004344345873195815,-0.0051270171251460404,-0.009929411938836969,0.0005659508112524937,0.0007674711586636994,-0.0013843792152508092,0.001828014540333531,-1.0272783994872775e-05,-0.002797425476387944,-0.07663710356492612,-0.03260882512343239,0.0013393427802653537,-0.002012400635625598,-0.02650711276985559,-0.015130274907491803,-0.018478142326245135,-0.007863355792368892,-0.003188916832815691,0.0008769848675790407,-0.005880012034859865,-0.0051819893500493685,-0.0031314303525905485,-0.004303059930414408,-0.0016441211370270443,-0.0014342870948784803,-0.008858900055463055,-0.0025019208198413067,0.0005212616076726511,0.0014433479319134383,0.001816952156761874,-0.0012082495423135717,-0.0017431288494101857,-0.001398972200146952,-0.0013542915125682436
-0.0068167212646139674,-0.10484060376683807,-0.002992256782889922,0.002697806908086301,-0.0037256078000225375,-0.008632906072075291,-0.002072101947335712,-0.00302920433090474,0.004382225924440207,0.0005584083322655231,0.0018163793776435305,0.0006527198241278652,0.010583806435017155,0.012748921362240378,-0.004600039338858689,-0.0001450783820158361,0.0005848477547640242,-0.06424055720900226,-0.0037482515670544006,-0.004080113484449007,-0.00673264113176149,0.00026407522870023877,0.0011289939751218587,0.00013793592423178683,-0.002306222556871779,-0.002400136938990375,0.001587739767951737,-0.07093911886051851,-0.03288554409740377,-0.00013768310796828282,-0.0010779230551448723,-0.03296176623430007,0.002296552608882458,-0.027679088185197452,-0.007455755318877278,-0.001587651827767519,-0.005839390772658961,-0.0013180509125982891,0.004269159495765157,-0.004464431952244327,-0.006145712099661958,-0.0009073436931947179,-0.0011656066987060579,0.0015379491183194398,0.002857677920770885,-0.002613083112314054,-0.0010701261736911153,-0.0008231923098309833,-0.004370653728870167,-0.0036975170899789934,-0.002730547029435236,-0.0010678092195200556
0.016656175215559718,-0.11632232861391839,-0.005034246015262901,-0.0022078006889931713,-0.000377630846444657,-0.008202131788721164,0.0010506293480723784,-0.003850415383274865,-0.0007753746725152969,0.001113555682967596,-0.001543555631624482,-0.000987874408778405,-0.00399758742199857,-0.0037627244513282723,-0.0064995891715150375,0.0004957111723886023,-0.00019950238670871518,-0.06374617741031005,-0.0064985999082374755,-0.006798047400539784,-0.01062508451482968,-0.0018046611479673558,-0.00022084756310045467,-0.002887563112272454,-0.0016199994506905214,0.0005056597333449481,-0.002167164602485975,-0.06445689470783117,-0.03146471163285196,0.0017493911234777728,-0.0014574214535166374,-0.03596506244328458,0.0002007346421814002,-0.024142024750385835,-0.009752471948146888,0.000925596837103037,0.0004651401141752297,-0.00591611719563375,0.0018403606167521605,-0.003103056842559956,-0.008656152207771986,-0.0033690644560335735,0.0009640033564945022,0.0005841509965484794,-0.003343087134276782,-0.0013153136575160575,-0.00726266070252318,-0.0003083300385183135,-0.004492015686551195,-0.004873126026846539,-0.0020743333151879008,0.0006629752852213028
0.021805686686244132,-0.11449440331628638,-0.0055064117150482395,-0.002357513555763093,-0.004571284659337216,-0.008087582785084401,-0.0012068980188893463,-0.002961582419548884,-0.00109874453667232,0.001824824802319011,-0.0013301042406723567,-0.0016906592886584597,-0.003606060098361476,-0.002421987157575856,-0.007433879879348133,-0.0014675023817537845,-0.0002987773321467651,-0.07167400034260228,-0.008588314818406061,-0.0055429807762597,-0.009472248964895754,-0.0032535349305455354,-0.00044931398816686394,-0.0038791555563102618,-0.0013737029463283153,-0.0030943717242755174,-0.002793038950385358,-0.06423729036594913,0.012612654482201691,0.0027884823898561336,-0.0018412373225687778,-0.034330659541627874,0.0007093554679023213,-0.031128156351570256,-0.02274470993923587,-0.0018884823893545663,-0.001459977254327373,0.0033462015694127496,0.0014497595073331123,-0.0031215935076016102,-0.008950278859911601,-0.001750049288349433,-0.002109578468734868,-0.0012848978247858495,-0.0033056160234742134,-0.007327014525675565,-0.005384646815429627,-0.0004316843790907873,-0.002450151214491716,-0.002795997874127222,-0.002505717210276647,0.00036482863463616527
0.016524479605993143,-0.07128992306170075,-0.00491526767704636,-0.0006532814271879123,-0.0039540690973284085,-0.006055254729648628,-0.0016250386152130416,-0.0028656874083305586,0.0018658531906099915,0.0011068187664508918,-0.0021499803323316484,-0.005041164932397665,-0.005283472046557729,-0.006917486298093837,-0.005683630247311571,-0.002424885319266837,0.00016686039362631499,-0.07397571095933994,0.003105585438444622,0.002888897528308254,-0.003223664212347056,-0.0016889719409419353,-0.0058701084245253625,-0.0032185890004255186,-0.0023124080928365767,-0.0030161372028332176,-0.001604435751792336,-0.08021335591012059,-0.04255931656130364,0.005187448619714432,-0.00033360683712208803,-0.035698433260187505,0.0009573331316141795,-0.03150161512500927,-0.0072103714938504095,-0.0017492031883670873,-0.006512468200728649,-0.006770781700903619,-0.00047297835237051383,-0.002253700686830755,-0.006059018015534525,0.004096660058358394,0.000695375200255951,-0.0014417935210505601,-0.004080607130711671,0.000784926074233724,0.0009431371635065533,-0.004689544953009227,-0.004089177125780782,-0.00042017677767300165,-0.0019764819075984066,-0.001254910978840721
0.03601071323081651,-0.04731182716451787,0.017859266356773807,0.00717433411505028,-0.0023755561079565717,-0.004583519350747748,0.0027428653731994927,0.00566801195832672,0.00638472001826754,0.002253475154427628,0.0077694248191257104,0.002052524262692354,-0.0004293136852247601,0.0030977266336822103,0.009631297315387128,0.00112796454030822,0.0009559772419730692,-0.047377214051453474,-0.002751238652159065,-0.0023175204755014273,-0.00077746795938192,0.0015298688215401124,0.009242390800886261,0.026009002458526668,0.004606739531199236,0.005377430403453679,0.0018451745739476659,-0.0503952323712478,-0.01615846272043698,-0.009416872564965118,0.0005866002565807819,-0.023655717087923817,0.0055711033574964266,-0.01495206505162059,-0.008141019705417654,0.0027701078766755034,0.010026279456935063,0.016795266655159843,0.004609089352894736,0.014276602861988381,0.03691345844809471,0.000886214498942213,0.0028959188031704246,-0.0007633887026306161,-0.00031294141139387514,0.0031862639103429065,0.0035955528395294613,0.004505815214968764,0.013822152949772258,0.013058567116699707,0.00223756573936883,0.0011867472572320596
0.01820759884686925,-0.07397856418197364,-0.005696368784517213,-0.0028691918511093467,-0.0032319832025366384,-0.006450112430365196,-0.0001804982705624999,-0.004130820700610886,0.0017547229929054868,-0.008568776005563244,-0.0019260423505073716,-0.0011530364258226307,-0.0015174652207317976,-0.0008950406585948486,-0.00593520589964393,0.00010444673862499252,0.00059747207394445,-0.07148234552777055,-0.006918763390821971,-0.005377487078361231,-0.00869402919671065,-0.004115766037543627,0.0009416242949248769,9.214432884677062e-05,-0.0015240367808909124,-0.002812709358999373,-0.002851682312129261,-0.07621005300072103,-0.016505277637697515,0.004861038759573151,-0.000862563195391083,-0.018747432780778252,-0.002719615016966002,-0.03245480446727893,0.033236791422731164,-0.0008657829038517367,-0.0009839134506507748,-0.0064618497446210735,-0.006998409127666612,-0.0033411337427565837,-0.011159354104497525,-0.0013412073463113935,-0.0035102771994937293,-0.003011752190894991,0.003564217348897072,-0.0019316188677419113,-0.00535501085376769,-0.00404192936885442,0.010800117008259577,-0.00179825793447169,-0.0005734749223677016,-0.000443196959696139
0.010894725838821959,-0.1095039301636285,-0.0056156758520309585,-0.0011089612677529024,-0.00507064953416084,-0.008611983589204715,-0.001847751887538939,-0.003990408291724524,-0.0019138134838322324,0.0012459879884399881,-0.002446205617756483,-0.0014384626228536907,-0.0035971736418954014,-0.0018576298763879815,-0.006361683938834444,0.0012630449299018984,-0.005035497794142008,-0.0643215861136099,0.0018412908320477185,0.0034763847142512882,-0.004288494500359103,-0.0007810336291483802,0.005396453968337033,7.382564001617173e-05,-0.0011326914608139563,-0.0021370899704935054,-0.002362805010856724,-0.07771065721799873,-0.03253569050474596,0.0024694484182942807,-0.0009717551993448819,-0.03455755356632457,-0.013056056643712262,-0.017819466998867512,-0.005419560632097817,-0.0003005114887183288,0.00390820927746935,-0.004926540137397421,-0.0021080992789675743,-0.0037384686258738254,-0.005287420997462256,0.0020904242156090723,0.0010858739831903004,-0.005417337983038636,-0.003875570191201806,0.0007579589169202149,-0.006209200182260107,-0.0007842189130462806,0.0019734352619015286,-0.003202935904832798,-0.0029640868297035484,-0.0008017377759146273
0.015137506728486868,-0.10721575797765714,-0.0037945070622838113,-0.001389030093923615,-0.0075760436780328,-0.008525849508286071,-0.0021044524345610388,-0.00328694760096673,-0.0003850625132295526,0.001118951792403696,-0.0010692864716691482,-0.003598938798609644,-0.002582503002878017,-0.006562552417317778,0.0037612730129890936,0.0009598703769066374,-0.0016609264942371261,-0.06806722777008291,-0.013291854899603802,-0.012813789184338398,-0.011020283957505154,0.0003228880514024111,-0.0037130631282223654,-0.003267417931365458,-0.0020111567328781024,-0.0004388287183350702,-0.0012326078286266856,-0.030916954492718456,-0.032208844701974215,0.002163321090531275,-0.006087151752252646,-0.03168902663294633,-0.016166742864108744,-0.023085772962407203,0.008667252885268758,-0.0021067486388755847,-0.007842046905059852,0.0004912812543809462,0.0026483746859601604,0.003315991506104537,0.01735307479348585,7.86754221449133e-05,-0.002246472538642147,-0.005016090286039689,-0.0010884445925342205,-0.0009095579488892919,0.0011644090859613198,-5.8018998976900875e-05,-0.005651425652287189,-0.0041748181920266995,0.0026252922696987126,0.0008480424086243423
-0.06426537222159143,-0.09412031510845982,-0.004899196590789595,0.0036054410215905115,-0.006706987257388255,-0.009320533529974329,-0.0022688561482462092,-0.003205993023980469,-0.0018824836838953363,0.0018016796593084933,-0.0010995357541503249,-0.004770688089641472,-0.002755511402765444,-0.006669326435928928,0.004371403669337516,-0.00011136233707582071,-0.0013253269197169213,-0.05717633769755543,-0.007479500609189425,-0.005707852007618895,-0.00808793809972797,-0.0011844615974744446,0.0019982039260671223,-0.003251612202181385,0.006002083493570042,4.469771484877279e-05,-0.001375805435959406,-0.0633183754516256,-0.030527346323744577,-0.008148818681711252,-0.0005016357351966831,-0.030642976072106174,-0.004618458016881251,-0.02175544594383548,0.018099337191150054,-0.00018207237716632503,-0.002447830673134371,-0.004385993041619237,-0.005231901383108106,-0.0033878713100111767,-0.006374129203404033,-0.00034042650802364736,-0.001292254108428322,0.00024230771806363872,-0.00152623545103551,-0.0007451050202829083,-3.1453972039995775e-05,-0.0005033761819707018,0.00489729797416258,-0.0019928944454901507,-0.0023421860171565392,0.0007374249412798414
0.017937705339393904,-0.10701346238850416,-0.005571371617681365,-0.0016373561825502759,-0.009024302762656707,-0.010935071156183522,-0.004802236601587024,0.0017648509237064166,-0.001031155153027712,-0.0002833997469451011,-0.002061924666434715,-0.005157656288009539,-0.004037626683912598,-0.006796240482937595,-0.007155275585948468,0.0006879748109686896,0.000880924050678541,-0.04764404578751691,-0.012189425511777659,-0.009563529859432535,-0.01118358814107921,-0.00031355909632393996,0.0006359425716434361,-0.004485181961817486,0.0018539304690534035,-0.001683073880361423,-0.0024957973221104816,-0.0639573930466978,-0.03513499490930199,0.00031258190925516496,-0.002921472374976599,-0.035785309423893186,-0.007197961663401587,-0.026816594552076693,-0.0118477001167572,-0.0029987751208218204,0.004777960213157567,0.0025801310101049384,0.0036480279290165385,-0.00460748836515389,0.007754062708765593,0.00222194117531869,-0.004683426677703236,-0.0004515920650021652,-0.0008963506716537016,-0.003712113799215189,0.001501728213982425,-0.006829371030345899,-0.005180510905647946,-0.0020657088310706774,-0.0027393499599666026,0.0003336330654392103
-0.056090135276574304,-0.08704740480777469,-0.004038253103528216,-0.0011128836947814267,-0.004414905368423343,-0.007495478178716059,0.0013374385383172972,-0.0003516440628720856,-0.0004265512694758533,-0.0065384282844449925,-0.0014483526036943315,-0.004349211722599746,-0.006168303201602858,-0.00610851778624528,-0.0044603627651585275,2.1847141242012605e-05,0.00021255893639943014,-0.05088003682698933,-0.011557841637115061,-0.013938642401338186,-0.015645897784601473,-0.0007127005730374387,0.0023022909416771835,-0.0032458552571209913,-0.0010022507148031961,0.001236071761124509,-0.0004005851859167124,-0.057726417779751925,-0.03092547246808574,0.0033789976681458883,0.00695180097611351,-0.03162364896829764,-0.003952422269974885,-0.01997777603243437,-0.008696486100555883,-0.001980688453298767,0.0016163003914755531,-0.0005332993601226208,-0.007233561669758064,-0.00032968526418818004,-0.005659669461736268,-0.0015409867108179443,0.0007436924785378935,0.0006279701438136536,-0.0021027069126903263,-0.0005050417280520371,-0.0004833621398468631,0.0004771392835478074,-0.0019100118089926624,-0.003446606630135686,4.818503753196692e-05,-0.0010255403657061437
0.018921472275261583,-0.10660267008044651,-0.0035764181231744477,-0.0021776757859914672,-0.00816898184298625,-0.00935712194703271,-0.0024497886908500435,-0.003840133686348481,-0.0013429611657694335,-0.006997913938198996,-0.0019366620957403204,-0.005649906428889781,-0.005111193502861674,-0.00762625224973841,0.004399725044092931,-0.00029514823355110675,-0.0005779565880125984,-0.06827747715945154,-0.008746804093336974,-0.00629837194129652,-0.008987492820021165,-0.0007376183083214286,-0.007281041525923964,0.01631480220542601,-0.0028052215666574745,-0.0016726586015860443,-0.0018324161830423796,-0.06774934003600595,-0.016779640966585012,0.0013291608150958762,-0.0010027293163187142,-0.033655503216572895,-0.004908848953021125,-0.029750430112720473,0.022114974606610847,-0.0011217569869815137,-0.004834314525046853,-0.0021140572050377163,-0.0021081561913834845,0.0004069127504531699,-0.006291439721640895,-0.0009671896090903207,-0.0005910784668548438,-0.0011151008094446588,-0.0013490414161720697,0.0002556940386894926,0.0005768211666023726,-0.0011750128151525733,-0.0021571701962621232,0.0003078125577419095,-0.0017282514329757925,-0.0019117602568108879
0.016939974929921022,-0.11865610290685132,-0.0056096663562611076,-0.0025298273227644477,-0.008359829222610025,-0.010609575917143855,-0.007215860594204709,-0.0033841077979692587,-0.0001816844756263181,-0.0002891919319585719,-3.6521918161214096e-05,0.00018249935331983392,0.0003728148484281821,-0.001934472868458822,0.005109646743088831,0.0001745712958948636,0.0012278421880389267,-0.06900963166268947,-0.008399617381558798,-0.006789255640812995,-0.010213456252148373,0.0008852750301537202,-0.0025505395743952533,-0.0035888903229181392,-0.0015609183014396208,-0.003341691922398719,0.0018251323108968288,-0.06852058187997646,-0.01251431523449769,-0.0008519952441565654,-0.0005051066270056054,-0.035283431635681074,-0.007147845176883498,-0.028831104905698724,-0.029280768030336364,-0.0005346483069510792,-0.0017513678888040386,-0.005733191405468799,0.005200619143849849,-0.00308965140827847,-0.0087681455041983,-0.0017061449830973905,-1.3256332029319806e-05,0.0024400512957559735,0.002565975907752159,0.00045594460260171035,-0.004337067702771863,-0.0010427019523793757,-0.0036658590252666443,-0.001454024682022378,-0.0015211986507280746,3.2901296900786836e-05
-0.02154972405534269,-0.08553728336502503,0.0060774308249162984,-0.001634209033609148,-0.013925717021165494,-0.013644186609863367,-0.017467263638353464,0.0018988655540164317,-0.0008518487905218375,-0.0002798645944559036,-0.0008820097428232808,0.00375796562776141,0.014058820849845435,0.01957859104772275,-0.006202509212290475,-0.00025048758254201384,-0.001650554294812962,-0.04929236786201242,-0.009671191775454844,-0.008202873640239493,-0.012232495160781488,-0.0019121752882382988,-0.0025436484502484053,-0.004300075550459975,-0.002263215509398647,0.0006079952875859536,-0.005452106813143254,-0.05950130389100871,-0.02636838290451051,0.0009806232267671523,0.007797496680018038,-0.031495314217074064,0.0016133994208294574,-0.014002906683741517,-0.022458849245216034,-0.0019461609207954938,-0.002260965648318884,0.00020716315635444844,0.0026887530362559825,-0.005449146016755575,-0.006504308646919951,-0.0010420781565210636,0.00019953187716783373,-0.0009709970278691167,0.0019083739155452489,-0.0016164799996902224,0.0004367463208659756,-5.391972470844055e-05,-0.0020858097078878335,-0.0035761951338840257,-0.0008920604209434169,-0.0013910704890253353
-0.06784198366814659,-0.08132340865402608,-0.0036648942149831525,-0.0015462436621903283,-0.014498295787042459,-0.013910371294269147,-0.01780060566783551,0.003116158523098986,0.00013879631017150036,0.0012935128211084175,-0.0010313173265749807,-0.0016633585058722239,-0.0038036806246238564,-0.0037543245361066156,-0.003582754460466326,0.000747663480187139,0.00038297365912261103,-0.05208508721634785,-0.010513365391299748,-0.011538388960761939,-0.012426779130773032,-0.0003046614880617774,0.0017973264238345548,-0.0037764867014569337,-0.0009751124344594854,0.0021420463399867405,0.0015598114185764137,-0.05069878260313035,-0.02738195135129876,0.003159159108837218,-0.0014893066343368263,-0.03035779276779558,-0.0007946821885526619,-0.017958524337866717,-0.010424486907561632,-0.0023403729537509635,0.002650860666426731,-0.0029184910350733137,-0.0047767663059846855,-0.003933908629295617,-0.00740895326437675,-0.00045846289900207464,-0.00034669446642553436,0.0003085290315333213,-0.0028613118952825036,0.0009244555335161514,-0.00041673830346846715,-0.00014587314936162786,-0.0023369386938622955,-0.0030376431431818835,0.000894061203131204,0.00028011340204188076
-0.06398507154288312,-0.07718708396412444,0.005964335294362963,-0.0024643324763465872,-0.013731580012973718,-0.013795658464233267,-0.018638376949892378,0.004104442608038724,-0.0021118604988960834,-0.006202316954895943,-0.000883140358574354,-0.003976701833014917,-0.004171929542101329,-0.00713734836793159,-0.004133607450875862,0.0003445615340011924,-0.00026931874709312196,-0.052823984366056044,-0.010801761892081612,-0.006498185571167962,-0.010725111897964431,0.0012437978948883085,-0.003519607570160909,-0.003605713476811326,-0.0017741546342359335,-0.00013008409294290596,-0.0014128315192753068,-0.04531962551893342,-0.023490862446718844,0.0019243213047966054,-0.003634692155369974,-0.03293066739668988,-0.0022425604064336877,-0.019789708934348525,-0.00850909233692325,-0.0025737130453001244,-0.0017105110485903798,-0.003474954162690443,-0.004035099809883281,-0.003825136755068029,-0.008593134287624813,-0.0009062205867026829,-0.0012325551898688778,-0.0007092268847986919,-0.0002491524421009755,0.0003863853367599323,0.0005115057690750211,-7.74439098206078e-05,0.011661270733680952,0.0011586414921612397,-0.0002534890051192554,-0.0012283201269128032
-0.03209754635561754,-0.005479468001625201,-0.005764051425217108,0.000674735710917698,-0.014240115382175648,-0.01775956972492454,-0.023076298784516353,-0.003343447690064188,-0.0033171455184323713,-0.0014820500044023218,0.002169830113864656,-0.0024884958117662665,-5.250962395853574e-05,-0.0019949416419563783,0.0005534141693558815,-0.00056881278856786,0.001199406543380853,-0.058810611163173675,-0.011550459324422092,-0.012216555713016783,-0.010608368633465192,-0.0004619089740496706,-0.0012402746714436363,-0.0032135418790429217,-0.003079841566123067,-0.0008264615688525993,0.001276982724183197,-0.057738163195516966,-0.025810872657247404,0.004697281915973758,-0.0033430501918601868,-0.03236534049556578,-0.0073412724897927205,0.011258575534336818,-0.028843034065128025,-0.0025117570197823584,-0.006160978820755922,0.009609565707641305,-0.00638656787631014,-0.004219226642041529,-0.01175872406037651,-0.0021699119075738816,-0.0012135107871077814,0.0017492292496639331,0.005159676068792617,-0.00039128527632205785,0.0014685478571246104,-0.00017311597503731749,-0.0018359662003361982,-0.0031643413560131645,-0.0014107433102358328,-0.002640240354751077
-0.05037884502327224,-0.08141793537789108,-0.005671306432901368,-0.000681380059092779,-0.014314822395307961,-0.015323012288735444,-0.01681985847167978,-0.004643411294995094,0.002741956145543031,0.0005211840332951154,0.0035433782512478587,0.0003003124298693281,-0.003336924148664405,-0.0027268617769012978,0.005195734167761598,0.0002896213072677667,-0.0008090966730059171,-0.051708772848872805,-0.011476685631755076,-0.01203391866671481,-0.014979131843569068,0.0013453199900351576,-0.0019265264110689482,-0.004028281772906542,-0.002401305026883927,0.0024608566806207165,-0.0006845795033081186,-0.05138912238444647,-0.026275873098164478,0.00299810350079483,-0.0020782963802017606,-0.030633040226261784,-0.008430291377892375,-0.017245385951194545,-0.009948749858629343,-0.0008311529704631809,-0.0029313875483810803,0.006137637551316439,0.007415106362163683,-0.0024161579004405177,-0.00951830894477781,-0.001573123773049067,0.003544647482035483,0.00033131368812994134,0.0029724008907144207,-0.003485993919980218,0.0006721270340157095,-0.0005983671519397383,0.005923962096312356,-0.0016967185749547492,0.003027704117635935,-0.0017400733537890963
0.020337066852561272,-0.1036617453889829,-0.004608191790100427,0.00200050389889705,-0.014719839729858422,-0.013770793404346752,-0.017376605695143283,-0.004408932503589946,-0.0017725157990548183,-0.011354384316369695,0.001911136254332965,-0.0007567042521558663,-0.003850397062353625,-0.003649850960730903,-0.00571207628806059,-0.0002274492020484269,-0.0005845426177879959,-0.04203976367713045,-0.00975709840175663,-0.011811817243582707,-0.012405202450788366,-0.004272297318381384,-0.004174663569038041,-0.0023971676471761898,0.0042705627978380555,0.001014096591083659,-0.002536517185242519,-0.06053015119612542,-0.022187442251492655,0.0034771159804678027,-0.0016084128029557928,-0.031635380003978524,0.0008166214212116962,0.007680016823952234,0.0005100938819142385,0.009609440514177399,0.0041832587464787204,-0.0069580378738193565,0.004011767810884261,-0.004482886841321638,-0.005209685420594302,-0.0017313751165225597,-0.0006759203832304692,-0.0048348965805790674,-0.004887853467130041,-0.0013309341477531452,-0.005360457979398652,3.3446018024225014e-05,0.005018493288856174,-0.003362301654304152,-0.000978070491854425,-0.0023798295945111456
-0.07042553468201172,-0.07221171923790089,-0.00505997131748462,-0.000590340198743165,-0.013542119793334775,-0.016417046013049715,-0.018021100260552682,-0.004212216378375768,-0.000799553907901667,0.0006075279973206068,-0.0010950764750614454,-0.0047039251134056125,-0.005288237549270848,-0.006267178556921317,0.0050911990536818014,4.6616429732248215e-05,0.0012138028595907954,-0.050332536702210544,-0.012539102757447426,-0.014142121757340942,-0.016228696471663865,-0.001175805213720289,0.002841463101913347,-0.0013405201114234599,0.0007987832132211349,0.0007875478298637042,-0.0014807813890769983,-0.051693193690048524,-0.02244231523301881,0.0026886556711465184,0.009292227245268134,-0.03188424164993418,0.0031108440112539984,-0.016095800336302868,-0.009892139963399682,-0.0018533721175617948,-0.0025933418599511987,0.004800732115974593,-0.006293227440307047,-0.0023004131798966677,-0.004832352708371956,-0.0014004914536830198,-3.966375731104897e-05,0.00030617924019037525,-0.003721088174398219,0.0014063700406059965,0.0005563601044014886,4.112550544792335e-06,-0.006122443667672527,-0.001408868373639357,0.0016975185320009319,-0.0008700691709825435
